date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,9.875,0.479777778,11.88333333,15.35111111,9.142222222,7.442857143
2022/10/2,7.915,12.30488889,13.11111111,14.56222222,10.68555556,14.35714286
2022/7/1,18.235,0,22.47555556,27.80888889,16.98,6.933333333
2022/7/10,12.68,0,19.96333333,25.92,14.91444444,5.05
2022/7/11,15.085,0,20.40777778,25.91333333,14.49444444,6.583333333
2022/7/12,17.975,0,22.07888889,26.03111111,16.79666667,10.06666667
2022/7/13,18.4475,0.931333333,23.96888889,28.92555556,19.58666667,4.483333333
2022/7/14,18.7625,0.225777778,23.69222222,29.15333333,19.32111111,5.233333333
2022/7/15,15.095,2.173111111,22.69666667,27.69222222,17.96888889,5.666666667
2022/7/16,17.335,0,21.40222222,26.40111111,16.22777778,4.3
2022/7/17,20.0575,1.157111111,23.32111111,28.09888889,18.06777778,4.816666667
2022/7/18,22.195,0,23.45222222,27.03111111,21.18555556,5.616666667
2022/7/19,20.61,3.132666667,25.62333333,30.64777778,21.81444444,9.95
2022/7/2,20.5975,2.624666667,23.47444444,27.17222222,19.78444444,7.816666667
2022/7/20,20.2925,0,25.95666667,31.08666667,21.48777778,4.966666667
2022/7/21,22.525,0,25.61111111,30.43777778,22.56111111,9.3
2022/7/22,20.4725,0,26.62222222,32.03111111,22.13,5.133333333
2022/7/23,19.5975,0,26.88888889,32.71,21.48111111,5.266666667
2022/7/24,20.61,0,26.22222222,31.71,21.44333333,7.366666667
2022/7/25,23.1375,0,25.59777778,29.71,23.19,9.85
2022/7/26,16.8625,0.112888889,23.65333333,27.43222222,19.82111111,4.916666667
2022/7/27,14.585,0,22.13666667,28.40777778,15.57444444,4.916666667
2022/7/28,20.125,0,23.07222222,27.83333333,17.03111111,6.316666667
2022/7/29,20.39,0.479777778,25.51888889,30.67888889,20.63666667,5.7
2022/7/3,16.29,0.592666667,23.45555556,28,20.18555556,4.2
2022/7/30,16.9875,0.366888889,25.4,30.23444444,21.64777778,6.666666667
2022/7/31,15.53,0.141111111,23.07444444,28.73444444,17.26555556,5.233333333
2022/7/4,12.0425,0,21.93777778,27.14777778,16.53777778,5.633333333
2022/7/5,16.0275,0,20.37777778,25.61111111,16.43888889,5.183333333
2022/7/6,18.14,1.298222222,23.68555556,28.43222222,18.13555556,9.233333333
2022/7/7,15.0025,0.028222222,20.94444444,26.99333333,16.03111111,4.816666667
2022/7/8,16.1675,0,20.59333333,25.96222222,15.23444444,4.816666667
2022/7/9,15.5575,0,22.67333333,27.18555556,17.42555556,6.2
2022/8/1,18.875,1.354666667,21.99444444,26.33333333,18.63555556,4.1
2022/8/10,20.0675,2.596444444,22.80777778,28.08666667,19.62333333,6.033333333
2022/8/11,20.3625,0,22.27333333,25.46888889,20.29666667,4.45
2022/8/12,16.4325,1.241777778,22.82777778,28.04444444,19.80333333,5.883333333
2022/8/13,11.7075,0.056444444,20.69666667,26.73555556,16.80777778,6.033333333
2022/8/14,12.235,0,19.89555556,26.76444444,12.93777778,3.8
2022/8/15,13.75,0,20.97444444,26.95111111,14.33888889,4.05
2022/8/16,14.0825,0,20.37111111,26.69777778,14.59222222,7.5
2022/8/17,15.43,1.382888889,20.40777778,25.83333333,16.12333333,7.016666667
2022/8/18,14.1225,1.411111111,21.51777778,28.09888889,16.49222222,8.15
2022/8/19,15,0.028222222,23.57333333,30.58111111,16.99333333,6.216666667
2022/8/2,20.57,1.693333333,23.60666667,29.17888889,19.82777778,6.233333333
2022/8/20,18.32,0,23.46333333,29.66666667,18.34,4.916666667
2022/8/21,19.0125,0.028222222,22.81666667,28.24666667,19.01888889,4.533333333
2022/8/22,20.46,0.310444444,21.64111111,25.39555556,19.03777778,4.3
2022/8/23,21.1825,8.240888889,22.43777778,26.15444444,20.13555556,3.916666667
2022/8/24,19.415,5.898444444,23.29555556,29.55555556,18.77888889,5.016666667
2022/8/25,18.39,0,24.75333333,30.33333333,19.29,4.016666667
2022/8/26,19.875,0,23.64111111,29.25888889,19.63666667,6.283333333
2022/8/27,19.7625,10.55511111,22.86222222,28.26555556,19.18555556,4.833333333
2022/8/28,17.75,0.028222222,21.61222222,26.84555556,19,5.583333333
2022/8/29,18.695,0,21.69666667,27.19777778,16.90777778,5.166666667
2022/8/3,19.3375,0.028222222,25.15555556,29.30888889,20.87666667,5.783333333
2022/8/30,21.75,0,24.43888889,28.14222222,19.69666667,7.9
2022/8/31,19.61,5.023555556,24.53666667,28.61777778,21.10444444,6.883333333
2022/8/4,20.68,0,24.89,30.59888889,19.62333333,5.85
2022/8/5,22.1825,0,26.24,31.07444444,21.47,4.8
2022/8/6,22.0275,0,26.17333333,31.09888889,22.49333333,6.4
2022/8/7,22.725,0,26.66777778,31.13666667,23.24,9.45
2022/8/8,22.5675,0,26.64777778,30.84555556,23.98222222,9.466666667
2022/8/9,23.18,0.056444444,27.03222222,32.17888889,24.01222222,8.75
2022/9/1,12.2925,2.906888889,21.20333333,26.89,16.00666667,6.166666667
2022/9/10,15.5125,0,20.79666667,28.06888889,14.54333333,2.642857143
2022/9/11,16.305,0,21.44,26.90222222,16.53777778,3.171428571
2022/9/12,18.585,5.644444444,19.95111111,24.49333333,17.47555556,2.8
2022/9/13,20.4975,4.656666667,21,23.43888889,18.75888889,3.914285714
2022/9/14,15.8325,18.00577778,20.76,25.10444444,15.18555556,7.871428571
2022/9/15,10.5,0,18.26444444,23.33333333,14.76,8.514285714
2022/9/16,7.235,0,15.29666667,21.74,8.746666667,5.828571429
2022/9/17,8.875,0,15.33888889,20.87,9.407777778,5.171428571
2022/9/18,16.6525,0,19.97333333,25.75888889,13.27888889,7.9
2022/9/19,18.5425,0,20.52444444,24.17222222,16.72888889,5.842857143
2022/9/2,10.405,0,18.15444444,24.56666667,12.45666667,4.933333333
2022/9/20,17.04,1.128888889,19.14777778,22.90111111,16.24666667,4.5
2022/9/21,14.18,3.132666667,16.63777778,20.20333333,14.34,4.5
2022/9/22,17.1225,0.169333333,18.56333333,22.14111111,13.90222222,8.871428571
2022/9/23,6.525,19.02177778,12.91888889,18.69111111,9.228888889,12.35714286
2022/9/24,3.485,0,12.44444444,19.48222222,7.5,10.45714286
2022/9/25,10.96,0,14.49333333,20.77111111,8.494444444,5.042857143
2022/9/26,15.1925,4.515555556,18.28444444,21.35111111,13.27111111,8.614285714
2022/9/27,12.96,1.721555556,17.91222222,21.58,14.16777778,5.742857143
2022/9/28,9.7075,0.028222222,15.16777778,21.12222222,9.338888889,5.228571429
2022/9/29,9.235,0,14.77888889,19.50555556,10.08,7.285714286
2022/9/3,12.9025,0,18.23555556,23.96333333,12.59222222,3.35
2022/9/30,7.7775,0,12.58111111,17.96888889,7.97,6.128571429
2022/9/4,16.6,0,20.40666667,26.15444444,14.30222222,5.133333333
2022/9/5,19.89,0,21.67333333,25.48777778,17.05,4.866666667
2022/9/6,17.085,36.26555556,17.88777778,21.29,16.36333333,6.042857143
2022/9/7,16.25,8.805333333,18.53777778,21.04888889,16.57444444,8.3
2022/9/8,14.3625,0.028222222,18.59777778,23.53111111,14.78444444,7.357142857
2022/9/9,14.2375,0,18.41333333,25.00555556,14.02555556,5.171428571
