date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,8.133699634,0.226785714,14.78136201,19.9874552,10.5651135,5.231111111
2022/10/2,8.927960928,0.122464286,14.36678614,21.53643967,10.12126643,6.216666667
2022/7/1,10.503663,0.12976087,20.39665472,26.57526882,12.64097969,6.052222222
2022/7/10,18.73703704,0.44704,23.29528986,28.62922705,18.82729469,7.333707865
2022/7/11,17.97098765,2.061307692,22.86775362,27.68297101,18.95833333,7.996629213
2022/7/12,14.06358025,1.296939394,21.10144928,27.74637681,15.17874396,7.183146067
2022/7/13,14.35740741,1.538724638,19.66002415,25.75664251,13.74396135,3.442696629
2022/7/14,14.66666667,0.045012658,20.38590203,27.77180406,13.29091995,5.665555556
2022/7/15,18.01526251,1.615056604,23.31003584,29.39127838,17.88888889,5.123333333
2022/7/16,18.77469136,0.627529412,23.15942029,28.82548309,17.41485507,2.552808989
2022/7/17,18.38647343,0.474578947,23.26300236,30.2322695,16.96276596,2.749450549
2022/7/18,20.0083632,0.65974026,25.76666667,32.78245614,19.32690058,4.988043478
2022/7/19,19.39187575,0.872717949,26.08888889,30.7994152,21.66842105,9.906521739
2022/7/2,11.16544567,0.123264706,18.93249701,25.36081243,13.07945042,3.37
2022/7/20,15.46074879,0.357746479,23.40661939,29.40780142,18.79787234,11.66373626
2022/7/21,14.59057971,0.125350649,23.33392435,28.67021277,17.53959811,7.269230769
2022/7/22,15.00477897,0.343876923,23.89707602,88.86374269,17.56725146,5.425
2022/7/23,17.71266428,2.5908,21.97953216,29.49122807,16.99298246,4.423913043
2022/7/24,14.9223417,4.763283951,20.02923977,25.00584795,15.59415205,7.402173913
2022/7/25,11.3948626,0.041797468,17.41520468,23.86842105,10.68128655,3.517391304
2022/7/26,15.6176822,1.049421053,19.20467836,24.59356725,14.8754386,4.773913043
2022/7/27,14.61648746,5.038436364,19.74678363,25.59298246,14.01871345,5.810869565
2022/7/28,12.01493429,0.738553846,17.8251462,23.22865497,12.52573099,7.817391304
2022/7/29,12.42831541,0.119865169,18.30760234,25.36900585,11.94795322,4.62173913
2022/7/3,14.37423687,0.789214286,19.79450418,26.86678614,13.71565113,4.561111111
2022/7/30,14.06272401,0.005347368,20.78596491,29.14093567,12.96608187,5.226086957
2022/7/31,16.70430108,0.248227273,22.40467836,28.44619883,17.0754386,7.925
2022/7/4,18.05982906,3.979333333,22.08661888,27.46296296,18.3297491,5.646666667
2022/7/5,19.72721598,4.218983051,23.04761905,28.31562882,18.73015873,3.453409091
2022/7/6,17.40432099,2.44475,20.92995169,26.21497585,16.55736715,5.16741573
2022/7/7,18.10326087,0.517769231,22.54728132,28.63475177,16.9751773,3.373626374
2022/7/8,17.10802469,3.173104478,22.25301932,27.52475845,17.4897343,4.774157303
2022/7/9,15.81148564,0.180622222,21.62087912,27.83028083,15.31868132,4.517045455
2022/8/1,15.40442055,1.679432836,20.6631579,25.8871345,15.59766082,6.473913043
2022/8/10,15.31562882,0,21.43010753,27.71445639,14.5651135,3.461111111
2022/8/11,13.35958486,0.041189189,19.82317802,26.09020311,14.08004779,3.893333333
2022/8/12,14.94627595,2.032,19.10095579,24.38410992,15.59080048,7.508888889
2022/8/13,16.08988764,2.985283951,19.28754579,23.50610501,16.47985348,5.915909091
2022/8/14,14.60353535,0.020204545,18.0345679,24.56481481,11.97962963,3.204597701
2022/8/15,15.9144819,0,18.98473748,24.35897436,13.81135531,3.821590909
2022/8/16,16.25905119,0.449942857,19.85470085,25.61172161,15.18559219,3.685227273
2022/8/17,16.42571785,1.858210526,20.95848596,27.23076923,15.38583639,3.305681818
2022/8/18,17.19163546,2.156177778,20.52808303,26.26251526,16.45482295,4.686363636
2022/8/19,16.60674157,8.943473684,18.72527473,23.97435897,15.90537241,5.139772727
2022/8/2,17.22939068,0.016075949,22.21169591,31.15087719,15.33684211,6.134782609
2022/8/20,16.3545568,1.580815789,18.9035409,24.27899878,15.38583639,4.595454545
2022/8/21,14.49750312,0.056444444,18.81990232,26.01465201,11.89316239,2.077272727
2022/8/22,14.96317104,0.101022727,19.97741148,27.14102564,13.17094017,2.167045455
2022/8/23,16.1882716,0.119349398,21.06702899,27.62560387,14.66002415,3.119101124
2022/8/24,17.48717949,1.159933333,20.80346476,25.98626045,17.02270012,4.576666667
2022/8/25,15.89377289,0.356972973,19.13201912,24.09199522,15.20310633,4.801111111
2022/8/26,13.65323565,0.01772093,18.05017921,25.49402628,10.79868578,2.748888889
2022/8/27,17.33333333,2.9464,20.78683575,26.61050725,16.57669082,7.312359551
2022/8/28,18.81585518,4.728882353,21.69413919,26.43284493,18.26739927,8.430681818
2022/8/29,15.72222222,3.043968254,20.5923913,24.81038647,16.01388889,8.73258427
2022/8/3,17.75362319,1.641230769,23.71631206,29.65070922,18.70390071,8.268131868
2022/8/30,11.66849817,0.03175,18.90322581,25.87933094,12.43428913,7.301111111
2022/8/31,13.67643468,0,20.82377539,29.28912784,13.3614098,3.726666667
2022/8/4,13.36080586,0.146326087,19.05137395,26.93608124,11.49641577,4.022222222
2022/8/5,16.68641975,0,23.31521739,30.98128019,17.05978261,8.395505618
2022/8/6,18.46398046,5.282045455,22.52389486,28.6176822,18.49223417,6.13
2022/8/7,15.28327228,9.28116,18.78136201,22.61648746,15.42532855,4.37
2022/8/8,13.42857143,6.884458333,17.28972521,24.06391876,11.71744325,4.375555556
