date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,16.40769231,0.007055556,22.71450617,28.74459877,16.98919753,4.427536232
2022/10/2,16.00081699,0.413173333,23.17407407,29.50222222,17.79185185,5.197222222
2022/7/1,23.15023474,5.59569697,26.96554149,32.46483826,23.35232068,4.947368421
2022/7/10,24.23253968,4.211246377,28.35754986,33.31125356,24.78205128,5.912
2022/7/11,24.00547731,5.428342857,28.02180028,32.9092827,24.41631505,5.472368421
2022/7/12,23.82159624,5.520972222,28.11251758,33.0625879,24.30520394,5.403947368
2022/7/13,23.94757433,3.381828571,28.53305204,33.21589311,24.60126582,4.688157895
2022/7/14,23.46984127,3.4798,27.65740741,33.25712251,23.65242165,4.228
2022/7/15,22.40238095,6.081690141,26.74358974,32.71367521,22.45584046,5.250666667
2022/7/16,22.87460317,3.078328358,26.64718615,31.94660895,22.92929293,4.87972973
2022/7/17,23.28492064,9.063181818,26.56837607,32.04558405,93.78846154,4.845333333
2022/7/18,24.07746479,5.210628571,27.92756681,32.92616034,23.77285513,5.909210526
2022/7/19,24.26984127,4.4704,28.37373737,32.93939394,24.66666667,5.467567568
2022/7/2,23.52112676,6.308911765,27.05625879,32.22081575,23.71659634,4.342105263
2022/7/20,23.92018779,4.901820896,28.12658228,32.95007032,24.44655415,5.046052632
2022/7/21,23.55,4.992914286,28.55769231,33.44301994,24.52635328,5.429333333
2022/7/22,23.76003086,2.906058824,28.26597222,32.97777778,23.90972222,5.284210526
2022/7/23,23.75231482,4.060371429,27.61805556,32.93263889,23.77777778,4.683116883
2022/7/24,23.40610329,4.1275,27.77144866,33.13924051,23.78902954,5.146052632
2022/7/25,23.41358025,1.692189189,27.88125,32.83611111,24.12986111,5.114285714
2022/7/26,23.60641628,4.321681159,27.43881857,32.89943741,23.50281294,5.238157895
2022/7/27,23.40610329,7.918823529,27.50632911,32.88818565,23.08649789,5.239473684
2022/7/28,23.54381847,2.858303797,28.50843882,33.25457103,23.51125176,4.957894737
2022/7/29,23.39671361,2.444337662,28.95850914,33.55133615,24.49929677,5.453947368
2022/7/3,23.62301587,5.388428571,27.13532764,32.32122507,23.83262108,4.317333333
2022/7/30,23.06259781,0.504701299,28.94866385,33.73909986,24.2440225,5.466666667
2022/7/31,23.14920635,0.234207792,28.87606838,33.81410256,24.08404558,5.764
2022/7/4,23.40096618,5.032828571,27.63852814,32.99278499,23.71139971,4.017567568
2022/7/5,23.85680751,2.543479452,28.4233474,33.24120956,24.0745429,4.827631579
2022/7/6,24.16746032,1.919111111,28.51994302,33.66096866,24.50569801,4.602666667
2022/7/7,23.9428795,2.698289855,28.5140647,33.80661041,24.37130802,4.622368421
2022/7/8,23.78650794,3.644347826,28.59045584,33.79131054,24.48219373,5.118666667
2022/7/9,24.32785602,1.731492958,28.87130802,33.57594937,24.7137834,5.611842105
2022/8/1,23.771518,0.559486486,29.05696202,34.00351617,24.49156118,5.189473684
2022/8/10,23.75,2.735384615,28.14236111,33.03819444,24.1875,5.549350649
2022/8/11,23.47972973,3.353486486,27.5901084,32.10094851,24.29200542,5.192405063
2022/8/12,22.87462462,6.379028571,27.44930556,32.45625,23.62291667,4.887012987
2022/8/13,23.07686454,4.880707692,27.14838256,32.42827004,23.44655415,3.974666667
2022/8/14,22.875,7.070911765,26.68635724,31.98945148,23.16807314,3.781333333
2022/8/15,22.48021309,4.700739726,27.19305556,32.51527778,22.63402778,3.361842105
2022/8/16,23.3934551,3.644053333,28.29254571,33.64908579,23.51195499,4.792
2022/8/17,23.59056317,2.776361111,28.32770745,33.90014065,23.83966245,4.859210526
2022/8/18,23.67361111,3.192584615,27.24287749,32.72720798,94.36965812,3.814666667
2022/8/19,23.4870624,7.229522388,27.61736111,33.20347222,23.48888889,3.818421053
2022/8/2,23.49074074,3.013880597,28.2875,33.82986111,23.87013889,4.877922078
2022/8/20,23.87214612,4.50942029,28.35,33.88472222,23.63541667,4.286842105
2022/8/21,24.31377152,1.645313433,28.53988604,33.73717949,94.94729344,4.262666667
2022/8/22,23.78614916,2.183694444,28.05694444,33.28888889,93.27777778,4.124
2022/8/23,23.70776256,4.930588235,27.75763889,33.225,92.99583333,3.55
2022/8/24,23.86805556,3.209971014,27.56891702,32.91983122,93.79535865,4.208
2022/8/25,24.19444444,8.044597015,27.46343179,32.36779184,23.98804501,4.098666667
2022/8/26,24.21689498,8.008470588,27.3125,32.62986111,24.01527778,3.701315789
2022/8/27,24.05787037,5.929085714,27.07735584,32.4697609,93.67651195,3.177027027
2022/8/28,23.84104938,7.10430303,26.95218003,32.45850914,23.70042194,3.876
2022/8/29,23.87366819,7.0612,27.14722222,32.27847222,23.69236111,4.348
2022/8/3,22.5281583,4.466166667,27.31550069,33.38408779,22.68175583,4.805128205
2022/8/30,24.25231482,2.557887324,28.2559775,33.1350211,24.2580872,5.109333333
2022/8/31,23.89506173,2.421943662,28.10548523,33.43881857,24.02039381,4.356
2022/8/4,23.09284627,3.506611111,28.02263374,33.18518519,23.18518519,5.396153846
2022/8/5,23.69863014,1.94256338,28.24211248,33.41632373,23.93689986,5.374025974
2022/8/6,23.71621622,2.448277778,28.31233062,33.21341463,24.5602981,5.687179487
2022/8/7,23.36377473,2.649361111,28.10288066,33.2441701,24.18930041,6.154545455
2022/8/8,23.29504505,2.665211268,27.33062331,32.82859079,23.84146341,5.140506329
2022/8/9,23.56756757,2.766540541,27.149729,32.58536585,23.70325203,5.215189873
2022/9/1,23.51877934,8.258848485,27.40954416,33.01923077,23.51495727,3.782666667
2022/9/10,23.8510101,13.07884746,26.42267267,31.66591592,23.06756757,4.926760563
2022/9/11,23.81481481,9.444892308,27.02054795,32.37671233,23.49391172,4.164285714
2022/9/12,23.36825397,7.382126984,26.98340548,32.57215007,23.07215007,3.598648649
2022/9/13,22.69521605,4.375727273,26.53586498,31.84599156,22.89240506,3.528947368
2022/9/14,21.53599374,7.049476923,25.75457103,31.5766526,91.7440225,4.180263158
2022/9/15,21.84018265,8.973402985,25.70347222,31.56041667,21.85138889,4.194805195
2022/9/16,22.19025875,6.448567164,25.925,31.41527778,22.23958333,4.771052632
2022/9/17,22.62731481,9.402031746,25.93811533,31.32489451,22.592827,5.239473684
2022/9/18,22.26056338,13.06014925,25.72008547,31.33689459,22.00641026,4.030666667
2022/9/19,22.41171994,1.999802817,26.72708333,32.09166667,22.05694444,3.985714286
2022/9/2,23.54381847,7.761514286,27.07763533,32.3960114,23.35683761,4.325333333
2022/9/20,22.4718417,3.813681159,26.88819445,32.71041667,22.53611111,4.285714286
2022/9/21,22.71613394,3.534833333,27.00763889,32.65138889,22.80763889,4.561842105
2022/9/22,22.22450533,1.827480519,27.42291667,33.21597222,22.75138889,4.746753247
2022/9/23,22.16057839,1.209842105,27.34166667,32.85555556,22.98125,5.441558442
2022/9/24,20.71156773,1.664368421,26.57013889,31.88125,21.98819444,6.071428571
2022/9/25,21.28240741,2.38825974,26.46483826,31.98171589,21.81926864,4.460526316
2022/9/26,22.39878234,0.939452055,27.07847222,32.79444444,22.20069444,4.025
2022/9/27,20.08796296,7.896746269,25.07876231,30.58087201,21.68073136,6.285333333
2022/9/28,18.55790297,26.06675,23.77004219,166.7552743,160.1371308,14.46447368
2022/9/29,16.28584229,44.7421,22.1,26.06984127,18.26031746,16.74179104
2022/9/3,23.90686275,4.761552239,27.58962963,32.41851852,23.63555556,4.593150685
2022/9/30,14.96239316,6.766277778,21.43209877,27.05555556,16.85725309,8.411764706
2022/9/4,23.79656863,3.744685714,28.0962963,32.86074074,24.07481482,4.181690141
2022/9/5,23.85457516,1.133797101,28.44814815,33.38,24.18,3.952777778
2022/9/6,23.90610329,0.647884058,28.78418803,33.87535613,94.93447293,3.534666667
2022/9/7,23.69796557,2.099235294,28.21652422,33.41239316,24.18019943,3.56
2022/9/8,23.11265432,4.5481875,26.17369902,31.63924051,22.90787623,3.565789474
2022/9/9,23.10396825,16.37292063,25.36724387,30.91053391,22.51731602,4.704054054
