date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,5.338709678,3.986695652,8.944444445,15.96078431,5.282679739,5.27
2022/10/2,4.752688172,2.077357143,8.240196079,16.35130719,3.986531987,4.47
2022/7/1,6.076388889,1.115785714,17.37142857,27.63492063,9.071895425,7.01875
2022/7/10,2.879928315,0.014941176,23.29411765,33.74346405,12.45622896,7.719354839
2022/7/11,4.142361111,0.153939394,19.69365079,30.66190476,10.31699346,7.403125
2022/7/12,4.373263889,0.058057143,20.77460317,31.71732026,10.30392157,6.115625
2022/7/13,4.724014337,0.008193548,23.36111111,33.64379085,11.67845118,6.087096774
2022/7/14,7.588541667,0.460962963,23.0968254,33.29901961,13.54248366,7.671875
2022/7/15,9.401041667,0.713153846,21.81269841,31.35396825,14.25980392,6.7125
2022/7/16,9.143369176,0.616857143,21.67647059,31.9624183,13.33670034,6.980645161
2022/7/17,4.365591398,0.038484848,23.48856209,34.53104575,12.34680135,5.503225806
2022/7/18,5.413194445,0,26.24761905,34.62222222,15.67619048,10.121875
2022/7/19,1.515625,0.097117647,22.85238095,32.93968254,12.73039216,10.5625
2022/7/2,6.432291667,1.905,18.06984127,28.75816993,8.862745098,6.48125
2022/7/20,0.515625,0,22.04920635,31.71269841,11.51143791,7.48125
2022/7/21,0.114583333,0,22.78253968,32.39047619,11.12063492,6.965625
2022/7/22,-0.185763889,0,22.95714286,33.70634921,11.31111111,6.928125
2022/7/23,4.138888889,0,22.86700337,32.83838384,12.79292929,7.723333333
2022/7/24,6.52962963,0.371928571,19.6952862,29.13973064,11.25084175,7.333333333
2022/7/25,6.651041667,0.708121212,19.31746032,30.13968254,10.23529412,7.734375
2022/7/26,5.717013889,0.2936875,20.3015873,29.5984127,10.47712418,6.7875
2022/7/27,6.524305556,0.425823529,20.98253968,30.21746032,11.75326797,6.36875
2022/7/28,7.85125448,1.327354839,20.19117647,29.60457516,11.51346801,6.703225806
2022/7/29,7.575268817,0.1778,20.27614379,29.79738562,11.52188552,5.883870968
2022/7/3,6.138888889,0.215515152,20.62063492,30.30793651,10.29901961,8.109375
2022/7/30,5.977777778,0.344714286,21.8989899,31.68686869,11.68055556,6.213333333
2022/7/31,4.887037037,0.147483871,22.83670034,32.18518518,12.12457912,5.81
2022/7/4,5.543402778,0.41275,20.73333333,30.40476191,11.05392157,8.515625
2022/7/5,5.15625,0.138545455,21.04126984,30.08253968,10.90196078,7.946875
2022/7/6,7.796875,0.172357143,20.1,29.51904762,11.9493464,7.425
2022/7/7,6.949652778,1.007806452,19.86666667,29.90522876,11.38398693,6.86875
2022/7/8,5.262152777,0.313764706,21.1968254,31.92698413,10.83660131,6.909375
2022/7/9,2.845878137,0.119529412,23.89542484,34.02941176,12.35353535,7.809677419
2022/8/1,3.987455197,0.04916129,23.71895425,33.45424837,14.02525253,6.603225806
2022/8/10,4.440860215,0,23.76797386,33.82352941,12.58006536,6.412903226
2022/8/11,7.758680556,0.090129032,24.68888889,33.65396825,15.21746032,7.990625
2022/8/12,10.33870968,1.814285714,22.01143791,31.67320261,14.91077441,6.132258065
2022/8/13,10.69074074,2.54,20.80639731,30.40740741,14.14409722,6.173333333
2022/8/14,11.37592593,2.071076923,19.34343434,28.76936027,12.52693603,6.113333333
2022/8/15,10.22222222,2.0066,19.02222222,28.27142857,11.94761905,5.859375
2022/8/16,7.427083334,0.092363636,20.02539682,29.0015873,11.22058824,5.434375
2022/8/17,4.883512545,0,21.01797386,30.55392157,11.47474747,5.648387097
2022/8/18,4.190740741,0.115454545,20.86868687,30.62962963,10.68686869,5.953333333
2022/8/19,4.946296296,0.017517241,19.8047138,29.28956229,10.67845118,5.503333333
2022/8/2,6.528673835,0.34544,22.74509804,32.57843137,14.97138047,8.790322581
2022/8/20,5.731800766,0.471714286,18.36284722,28.01041667,9.79390681,6.037931034
2022/8/21,6.318007663,0.245241379,19.78645833,29.23611111,10.16319444,5.55862069
2022/8/22,6.288888889,0.186266667,20.38047138,29.8013468,10.79461279,5.486666667
2022/8/23,5.774193549,0.018142857,20.09803922,29.34803922,11.53535354,5.4
2022/8/24,6.331541219,0.139290323,19.19934641,29.15522876,10.31818182,5.293548387
2022/8/25,8.370967742,2.380074074,18.2630719,27.49183007,11.2979798,6.538709677
2022/8/26,7.019713261,1.213555556,18.74836601,28.50980392,10.78451178,6.64516129
2022/8/27,4.005555556,0.954689655,18.96801347,29.42760943,9.767361111,8.22
2022/8/28,1.538888889,0,19.51346801,28.62794613,10.92534722,10.09
2022/8/29,1.050505051,0,17.68364198,27.75462963,8.626984127,5.4875
2022/8/3,8.501792114,0.989724138,20.03594771,29.69444444,11.96078431,6.232258065
2022/8/30,1.259259259,0,19.7345679,30.49845679,8.646604938,4.859375
