date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022-07-01,9.981099656,0.60405042,16.52550091,22.14936248,10.37249545,8.352336449
2022-07-02,10.37285223,1.340068966,15.59790528,20.62568306,10.78096539,6.058878505
2022-07-03,10.52805836,0.473264957,15.36021505,20.28225806,10.55645161,4.573394495
2022-07-04,10.45061728,0.478117647,14.7952509,19.6671147,10.46684588,4.848623853
2022-07-05,10.3372615,0.360180328,14.30666667,18.84444444,10.05155556,5.186363636
2022-07-06,10.66156463,0.555760684,14.71953405,19.31586022,10.27374552,5.048623853
2022-07-07,10.69921437,2.215931034,14.17479675,18.43134598,10.4403794,5.598148148
2022-07-08,10.39965986,2.156847458,14.54781421,19.51275046,10.21903461,5.644859813
2022-07-09,10.58276644,1.359775862,16.26047359,21.29143898,10.58697632,5.843925234
2022-07-10,10.7760771,0.832436975,15.85428051,21.56648452,10.41393443,5.726168224
2022-07-11,11.1462585,0.916983051,15.24841915,21.11562782,10.41102078,5.968518519
2022-07-12,10.16049383,1.751026549,13.59005376,18.91353047,9.832437276,6.093577982
2022-07-13,9.377665544,1.234016667,12.71955556,16.82488889,9.340444444,5.728181818
2022-07-14,8.401234567,1.218773109,12.3046595,16.4516129,8.547043011,5.412844037
2022-07-15,8.260555556,1.283137931,12.00488889,16.63511111,7.983111111,6.365454545
2022-07-16,8.779444444,4.750429752,11.41777778,15.41866667,8.110222222,6.330909091
2022-07-17,8.534792368,6.21862069,11.79569892,15.8234767,8.061379928,6.999082569
2022-07-18,6.994553377,4.304747826,10.51487314,15.96281715,6.85695538,9.63125
2022-07-19,6.316831683,3.963275862,9.696850393,13.58836395,6.568678915,9.465178571
2022-07-20,6.700220022,4.305193277,9.798337708,13.46019248,6.797462817,7.958035714
2022-07-21,6.963888889,4.543286957,10.45155556,13.72888889,7.121333333,10.41909091
2022-07-22,5.940555556,2.580105263,9.489858906,13.17063492,6.602733686,7.83963964
2022-07-23,5.717222222,2.176517241,9.692,13.87733333,5.583555556,5.765454545
2022-07-24,6.475372279,0.890104348,11.21265938,15.80874317,6.005464481,5.286915888
2022-07-25,8.773242631,2.35236036,12.94715447,16.53387534,8.705510388,10.5537037
2022-07-26,6.392325315,5.496277778,10.39981785,15.68306011,7.215391621,12.11962617
2022-07-27,5.720521542,1.505857143,9.6859319,14.56549232,5.446251129,7.331192661
2022-07-28,5.854096521,0.573616667,11.10170251,16.02912186,5.480734767,6.479816514
2022-07-29,6.272727273,0.212016529,12.42069892,17.79569892,6.218637993,5.89266055
2022-07-30,8.41553288,0.881401709,13.10749774,17.98012647,7.838301716,5.014814815
2022-07-31,9.5667789,1.027043478,12.44489247,16.83646953,9.016129032,5.022018349
2022-08-01,9.567901235,1.082842105,12.54256272,17.10349462,8.823476702,5.630275229
2022-08-02,9.329896908,3.380827586,12.20564516,16.74955197,8.637544803,6.1
2022-08-03,9.535714286,0.840471545,13.53181004,18.95833333,8.462365591,5.370642202
2022-08-04,9.639713971,0.437563025,14.17283951,19.72707231,8.583333333,6.666666667
2022-08-05,9.447744774,2.187097345,12.05291005,17.04982363,8.834656085,7.922522523
2022-08-06,7.134593356,5.484090909,10.03897849,14.06854839,7.358422939,9.50733945
2022-08-07,6.517182131,2.35236036,9.5031362,13.17517921,6.134408602,8.240366972
2022-08-08,6.731762065,5.817053571,9.478666667,12.53155556,6.427555556,10.20727273
2022-08-09,5.218128655,5.153890909,8.19651056,12.10927456,5.602387511,7.876190476
2022-08-10,5.798129813,1.900694915,9.515748032,14.9111986,4.885389326,6.892792793
2022-08-11,7.863586359,0.479777778,12.05335097,16.78791887,6.413580247,6.340909091
2022-08-12,9.66553288,1.499274336,13.18622222,17.46266667,8.524,6.698165138
2022-08-13,9.435185185,1.961444444,12.0734767,16.41935484,8.675179211,5.522222222
2022-08-14,8.242424243,3.567651376,10.48577778,13.99733333,8.131555555,7.211009174
2022-08-15,6.817059484,3.712817391,9.481333333,13.19733333,6.536,6.177981651
2022-08-16,6.466666667,1.688756757,9.175415573,12.76027996,5.985126859,6.062162162
2022-08-17,7.282222222,3.955773913,9.982939633,13.27952756,6.636045494,8.084545455
2022-08-18,6.656666667,5.150303571,9.681216931,13.41578483,6.55643739,7.237272727
2022-08-19,6.915824916,3.212991453,9.504888889,13.26444444,5.948888889,5.58440367
