date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,3.480625,0.023030303,17.97942857,26.89514286,8.619142857,6.215625
2022/10/2,6.5325,0.492121212,17.00171429,25.77142857,9.368285714,6.18125
2022/7/1,9.98,0.398,24.63363636,32.67666667,16.66848485,6.867741935
2022/7/10,10.598,1.348965517,25.3646875,34.505,16.4496875,5.64
2022/7/11,9.07483871,0.262258065,26.31272727,34.87515152,16.74787879,5.577419355
2022/7/12,10.68967742,2.514666667,25.09969697,33.86848485,17.92939394,8.329032258
2022/7/13,10.82645161,1.720967742,24.56939394,32.89575758,17.12484848,6.587096774
2022/7/14,10.97322581,0.061515152,25.77575758,33.95424242,16.96454545,5.787096774
2022/7/15,9.670645161,1.040645161,26.77787879,34.81818182,17.6430303,5.95483871
2022/7/16,7.899677419,0.055625,27.34606061,35.2930303,18.00151515,5.819354839
2022/7/17,7.310322581,0.623333333,27.08575758,35.42090909,17.61272727,6.370967742
2022/7/18,7.702580645,0.0634375,27.71515152,36.09636364,17.8469697,6.061290323
2022/7/19,6.633870968,0.084666667,28.93060606,37.65,18.55181818,6.735483871
2022/7/2,11.69,2.741724138,23.33545455,31.8169697,16.58727273,6.44516129
2022/7/20,7.960645161,1.25375,28.70878788,37.51363636,19.96606061,7.416129032
2022/7/21,10.45451613,0.956333333,26.78939394,35.75424242,18.90242424,7.15483871
2022/7/22,10.35870968,0.525,26.87666667,35.76090909,18.18181818,6.716129032
2022/7/23,11.20032258,1.41,26.44484848,35.55575758,17.41424242,6.932258065
2022/7/24,11.58032258,0.771153846,26.14393939,34.56212121,18.34878788,7.509677419
2022/7/25,12.68709677,2.591333333,24.99363636,33.06393939,17.98939394,7.287096774
2022/7/26,13.28967742,1.676,24.29121212,32.69,17.48151515,7.25483871
2022/7/27,12.90612903,3.105483871,23.81969697,31.88909091,17.26969697,6.522580645
2022/7/28,13.65193548,2.741034483,22.77909091,31.35333333,17.15,5.996774194
2022/7/29,14.29096774,6.088333333,21.9869697,30.0030303,16.74909091,6.580645161
2022/7/3,11.80483871,1.879333333,23.89666667,31.93454545,16.83,6.993548387
2022/7/30,14.37,7.297666667,22.34375,29.9615625,17.015625,6.416666667
2022/7/31,13.49419355,3.5715625,23.58424242,31.81666667,16.9230303,5.316129032
2022/7/4,11.93806452,1.278064516,23.94545455,31.69333333,16.62424242,7.24516129
2022/7/5,13.24354839,1.171290323,23.32636364,31.93060606,16.68363636,6.84516129
2022/7/6,11.42129032,0.206875,24.42878788,32.39545455,16.34666667,6.780645161
2022/7/7,9.516451613,0,24.87848485,33.41242424,16.43606061,5.796774194
2022/7/8,9.841935484,1.176666667,24.73727273,33.32454545,16.02030303,6.522580645
2022/7/9,10.70774194,0.428965517,26.06151515,33.86151515,17.33151515,5.370967742
2022/8/1,12.44612903,1.7375,25.33558824,33.28235294,17.82852941,5.596774194
