date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,8.427954545,0,21.66601942,29.63087379,13.45747573,4.844102564
2022/10/2,8.173011364,0,20.79529126,29.02271845,13.39393204,4.278974359
2022/7/1,18.81857955,0.970175258,29.08839024,35.15809756,23.30239024,6.902051282
2022/7/10,18.83683616,0.130128079,31.56043689,38.6457767,24.78286408,6.092346939
2022/7/11,18.46106145,0.128895522,31.50947115,38.60451923,24.72908654,6.333838384
2022/7/12,18.28662921,0.300181818,31.5231401,38.47879227,24.99009662,7.146938776
2022/7/13,18.59458101,0.243788945,30.98028846,38.03115385,24.49403846,5.721212121
2022/7/14,18.90028249,0.640347368,30.04276699,37.22660194,23.84150485,6.695408163
2022/7/15,18.69648045,2.02057,28.55557692,35.52865385,22.59153846,5.62893401
2022/7/16,18.5159887,0.846253659,29.67975728,36.38902913,23.47504854,6.690206186
2022/7/17,17.46835227,0.027258537,30.82087805,37.54741463,24.23073171,7.184020619
2022/7/18,16.90937853,0.038788177,31.50359223,38.36567961,24.90839806,7.789230769
2022/7/19,17.51920455,0.018676471,32.22170732,38.98263415,25.75429268,9.896907216
2022/7/2,19.96384181,2.088590674,29.61524272,35.83116505,24.20820388,7.393367347
2022/7/20,18.66903409,0.035383085,32.2224878,38.8622439,26.28039024,10.00871795
2022/7/21,19.7568,0.091179487,31.47034314,37.61965686,26.36294118,8.476804124
2022/7/22,19.62175141,0.686836735,30.21009709,36.32742718,25.06208738,8.033163265
2022/7/23,19.36954802,0.597721393,30.1292233,36.64087379,24.44475728,8.572680412
2022/7/24,19.12338983,0.13081,30.90082524,37.05456311,25.24946602,9.007179487
2022/7/25,18.67028249,0.070415842,31.04165049,37.25446602,25.00228155,8.534693878
2022/7/26,18.29617978,0.125104478,31.02236715,37.17333333,24.84652174,8.558375635
2022/7/27,18.89196629,0.136071429,31.03294686,36.86028986,25.24719807,8.347208122
2022/7/28,19.21502825,0.642091371,30.60980583,36.77116505,25.05946602,8.184183673
2022/7/29,19.60050562,0.474133333,30.45657005,36.52333333,25.05275362,8.429949239
2022/7/3,20.31186441,1.520072165,29.70941748,36.03699029,24.53461165,8.27244898
2022/7/30,19.74757062,1.142361809,30.05402913,36.27587379,24.78830097,7.852040816
2022/7/31,18.48378531,0.623336735,30.61451456,36.92791262,25.12470874,8.025510204
2022/7/4,19.82281609,0.36520398,29.9400495,36.18836634,24.44727723,8.970833333
2022/7/5,19.6140678,0.35179,30.48112195,36.64078049,24.91356098,8.952307692
2022/7/6,19.27517241,0.164123077,30.59772277,36.92386139,24.86415842,8.288082902
2022/7/7,19.17188571,0.127638191,30.88691176,37.08294118,25.08686275,7.932989691
2022/7/8,19.18185393,0.030178218,31.24004831,37.85710145,25.22227053,7.270558376
2022/7/9,18.99615819,0.112321608,31.49257282,38.44063107,24.91407767,6.448205128
2022/8/1,18.07316384,0.052331658,30.54893204,36.31645631,24.99262136,8.116836735
2022/8/10,19.97632184,0.722183784,29.00093596,35.99167488,24.05157635,5.791709845
2022/8/11,19.82531073,2.41892228,28.4215534,35.7623301,23.29276699,4.940306122
2022/8/12,19.16519774,0.781740933,28.83592233,35.61199029,23.30643902,5.417346939
2022/8/13,19.18272727,0.866969388,29.27639024,35.48590244,23.81414634,5.706666667
2022/8/14,19.01691429,2.045092784,28.83877451,34.7302451,23.38676471,6.40257732
2022/8/15,19.54113636,6.388291457,28.96907317,34.99882927,23.64068293,7.519487179
2022/8/16,19.56765714,4.486903553,29.1920098,35.39073529,23.90715686,6.664248705
2022/8/17,19.88314286,1.584854167,29.39740196,35.76421569,24.21985294,6.215463918
2022/8/18,20.92909091,3.175693989,27.72663415,34.41390244,23.18678049,6.080512821
2022/8/19,20.48045714,3.565212435,26.8,32.96911765,22.59191176,5.281958763
2022/8/2,18.57868571,0.169758794,31.10529412,37.49230392,25.47034314,9.568556701
2022/8/20,20.98685714,3.443861702,27.59916667,33.71191176,23.47004902,7.138659794
2022/8/21,21.85508571,4.40079558,27.07671569,32.31279412,23.51661765,7.793298969
2022/8/22,22.379375,9.793861702,26.61634146,31.28731707,23.52921951,7.598974359
2022/8/23,21.50153409,15.60809626,25.86926108,31.23940887,22.68448276,5.512886598
2022/8/24,21.14638418,1.536959184,26.68385366,31.73321951,22.93858537,5.14
2022/8/25,20.41276836,1.90435533,26.80229268,32.42756098,22.39497561,4.429081633
2022/8/26,20.26659091,2.368061538,27.42009804,33.27083333,22.56088235,4.104615385
2022/8/27,20.65977401,1.048901554,28.28980583,34.04834951,23.42135922,5.393367347
2022/8/28,21.19175141,0.807126904,28.94393204,34.74961165,24.12703883,7.819897959
2022/8/29,21.48629213,0.868947368,28.32270531,33.76323671,23.9615942,7.389795918
2022/8/3,18.794375,0.02667,31.54814634,37.97687805,25.83034146,10.76666667
2022/8/30,22.04876404,6.1722,26.41710145,31.9,23.16961353,6.460204082
2022/8/31,22.03651685,6.821714286,26.01845411,31.21154589,22.89681159,4.458163265
2022/8/4,19.44613636,0.11049,31.38297561,37.63102439,25.70678049,9.280512821
2022/8/5,18.849375,0.099978723,30.79839024,37.16269608,25.09790244,7.434871795
2022/8/6,18.69863636,0.554302083,29.75341463,35.95341463,24.408,7.855897436
2022/8/7,19.30068182,0.542812183,29.87858537,36.17819512,24.42263415,8.322564103
2022/8/8,19.20130682,0.386347368,30.08156098,36.26395122,24.58321951,6.972820513
2022/8/9,19.31764368,0.580571429,29.62714286,35.97566502,24.15704433,6.147150259
2022/9/1,21.81275281,4.225636364,26.15067633,31.2694686,22.90154589,4.000510204
2022/9/10,17.46570621,0.369683168,26.24296117,32.67587379,20.40019417,4.429381443
2022/9/11,17.33305085,0.243890547,25.28412621,31.42300971,20.295,5.987628866
2022/9/12,15.86119318,0.339083744,24.96253659,31.63682927,19.12717073,4.174742268
2022/9/13,16.34316384,0.250264706,25.70708738,32.41907767,19.44393204,4.871794872
2022/9/14,16.45949438,0.329820896,25.62521739,31.68371981,19.67763285,6.298979592
2022/9/15,16.2302809,1.264894472,25.12183575,31.81777778,18.9089372,6.178061224
2022/9/16,18.43168539,0.999407035,26.35347826,32.90072464,20.72256039,6.182142857
2022/9/17,20.0652809,0.12192,27.70183575,33.60096618,22.69449275,7.596428571
2022/9/18,19.9808427,0.211034826,27.89599034,33.82560386,22.5136715,6.906122449
2022/9/19,19.97485876,0.186351759,27.83149758,33.79173913,22.2994686,5.793367347
2022/9/2,21.82608939,3.618148936,26.25841346,31.55677885,22.89956731,4.668527919
2022/9/20,19.9625,0.06790099,28.02004854,34.14495146,22.3834466,5.477435897
2022/9/21,18.50841808,0.181252427,27.93400966,34.29951691,21.61028986,5.007142857
2022/9/22,16.57728814,0.008673171,27.08811594,34.65637681,20.11391304,4.466326531
2022/9/23,15.7319209,0,26.99019324,34.43323671,20.06690821,5.018877551
2022/9/24,16.85254237,0.021166667,27.51681159,33.99193237,20.99072464,5.600510204
2022/9/25,17.15564972,0.345543147,27.16241546,34.1005314,21.1310628,4.804081633
2022/9/26,13.14440678,0.634348718,25.75821256,32.2363285,19.76410628,6.340816327
2022/9/27,8.383220339,0.471534653,23.58521739,31.68405797,15.46057971,5.602040816
2022/9/28,7.920337079,0.096471154,23.54384615,31.42653846,15.353125,5.62893401
2022/9/29,8.599157303,0.002466019,23.08822115,30.58764423,15.67475962,5.555329949
2022/9/3,21.76251397,3.912397906,26.330625,31.97932692,22.443125,4.281725888
2022/9/30,8.435280899,0.014653846,22.10048077,29.76552885,14.13283654,5.09035533
2022/9/4,20.38142045,5.326184615,25.52941463,31.30629268,21.48160976,3.943298969
2022/9/5,19.41942529,2.800546392,25.20551724,31.53694581,20.54738916,4.271354167
2022/9/6,19.606875,0.700733668,26.39819512,32.50756098,21.32278049,4.334536082
2022/9/7,19.4279661,1.144282828,26.8526699,33.24330097,21.48436893,4.108717949
2022/9/8,18.54355932,0.69596,26.45286408,32.64223301,20.89567961,4.006153846
2022/9/9,17.56881356,0.336176471,26.29305825,32.56398058,20.48213592,4.154871795
