date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,14.03819444,34.14485714,16.06790123,18.67798354,13.35493827,8.017307692
2022/10/2,13.13425926,2.772833333,14.65329218,18.16255144,12.38786008,3.898076923
2022/7/1,20.4198718,1.091259259,26.07992203,32.5994152,19.00682261,4.730909091
2022/7/10,18.81888889,10.73772549,20.82638889,25.18055556,18.91666667,5.55
2022/7/11,16.54901961,2.650836364,21.34623016,27.42857143,16.09821429,3.12037037
2022/7/12,19.44444444,0.513183673,24.2959596,31.74343434,16.77070707,5.445283019
2022/7/13,20.67800453,4.224130435,25.27568134,31.72222222,19.21593291,3.650980392
2022/7/14,19.62018141,2.06756,24.93518519,31.13271605,19.72119342,3.082692308
2022/7/15,19.80392157,1.826638298,24.45555556,30.57070707,19.45353535,2.443396226
2022/7/16,20.06235828,4.56565,23.75411523,30.49074074,18.76234568,2.163461538
2022/7/17,21.03703704,3.52055814,24.38786008,31.22222222,19.25720165,3.188461538
2022/7/18,21.95315904,1.967148936,26.07676768,32.14343434,20.58787879,5.609433962
2022/7/19,21.67102397,2.614083333,26.23015873,31.70039683,22.0625,4.283333333
2022/7/2,21.03739316,0.7874,26.11306043,32.34697856,20.73294347,5.843636364
2022/7/20,21.29222222,1.27,26.26984127,32.24900794,20.96130952,3.433333333
2022/7/21,22.57298475,0.395111111,27.40575397,32.62797619,21.79464286,6.8
2022/7/22,20.88997821,2.253672727,26.46626984,33.01488095,21.27579365,3.844444444
2022/7/23,21.00980392,0.087923077,27.44940476,34.11805556,21.1468254,2.857407407
2022/7/24,20.90631808,0.59436,27.1359127,34.37202381,20.77083333,4.185185185
2022/7/25,22.30777778,1.888434783,27.22323232,33.25656566,22.11212121,7.160377358
2022/7/26,22.2324263,5.704416667,24.87272727,30.5949495,22.47474747,4.645283019
2022/7/27,22.61333333,8.016875,25.29090909,31.13636364,22.11818182,4.358490566
2022/7/28,22.60888889,2.86512,26.68787879,32.32121212,22.35454545,5.083018868
2022/7/29,22.83,2.233083333,26.14242424,31.98282828,22.08686869,3.713207547
2022/7/3,20.74038462,1.924755556,25.35575049,31.33918129,21.16569201,4.003636364
2022/7/30,20.24666667,8.179836735,25.45252525,31.53737374,21.52727273,3.850943396
2022/7/31,20.10300926,1.664510638,23.27057613,29.08641975,19.86213992,2.180769231
2022/7/4,17.7232906,0.848178571,24.5662768,30.95419103,18.39863548,2.754545455
2022/7/5,20.10363248,1.368489796,24.82358674,31.6920078,18.7417154,4.356363636
2022/7/6,21.44337607,1.70827451,26.42397661,33.31481482,20.37426901,4.094545455
2022/7/7,22.16775599,3.973688889,25.8531746,32.40873016,21.71825397,4.103703704
2022/7/8,21.94553377,4.59232,25.02579365,31.04265873,21.49503968,3.261111111
2022/7/9,22.15359477,11.73065306,23.81871345,28.99902534,20.89766082,4.2
2022/8/1,22.00827423,10.28440816,24.6872428,30.37962963,20.80967078,3.934615385
2022/8/10,22.58695652,8.128,26.55337691,33.19389978,21.95642701,3.836734694
2022/8/11,20.98842593,10.2235,24.12473795,30.5,21.35953878,4.209803922
2022/8/12,17.68981482,1.974272727,23.16981132,28.09224319,19.59433962,4.22745098
2022/8/13,13.59953704,0.148566038,21.01677149,27.57442348,14.85220126,2.994117647
2022/8/14,15.42824074,0.687658537,20.98322851,27.37735849,15.61320755,2.352941176
2022/8/15,17.58217593,3.24004878,20.14255765,25.44444444,17.17190776,2.664705882
2022/8/16,16.94560185,3.296708333,20.68763103,25.76205451,17.2033543,4.262745098
2022/8/17,16.38333333,0.958490566,21.37676768,26.97979798,16.91212121,3.832075472
2022/8/18,16.15666667,0.068384615,21.29393939,28.69292929,14.97272727,1.990566038
2022/8/19,18.03333333,0.336938776,22.64343434,28.95555556,15.92424242,2.726415094
2022/8/2,21.66435185,2.360705882,26.42767296,31.99475891,21.94863732,4.739215686
2022/8/20,19.50907029,0.824204082,23.63888889,29.34773663,17.5154321,2.723076923
2022/8/21,20.86689815,3.919681818,23.01851852,28.50205761,19.08024691,2.444230769
2022/8/22,20.98888889,9.144,23.76868687,29.03131313,19.91717172,3.660377358
2022/8/23,19.15444444,0.85137037,23.95252525,29.67070707,18.7969697,3.088679245
2022/8/24,18.31444444,0.018472727,23.96767677,30.64848485,18.23131313,1.849056604
2022/8/25,19.85111111,0.061148148,24.37979798,31.02626263,18.39292929,2.150943396
2022/8/26,19.81444444,1.202612245,24.78989899,31.38181818,19.05151515,3.249056604
2022/8/27,20.05777778,0.204196078,24.97272727,31.99393939,19,2.556603774
2022/8/28,20.61888889,0.924943396,24.9010101,32.02626263,19.26363636,2.409433962
2022/8/29,21.2675737,0.03354717,25.54423868,31.66152263,19.8127572,2.848076923
2022/8/3,20.78935185,0.508,26.26939203,32.45597484,20.70859539,2.315686275
2022/8/30,21.36961451,2.324652174,25.50102881,32.24485597,20.41666667,3.976923077
2022/8/31,17.73,1.186961538,24.31818182,30.73838384,19.11818182,4.216981132
2022/8/4,22.1292517,1.581727273,26.73662552,33.7654321,21.22119342,3.111538462
2022/8/5,22.10430839,3.937,25.57716049,33.30041152,21.45679012,3.519230769
2022/8/6,21.91016549,11.82624,24.6163522,31.52515723,21.1918239,3.888235294
2022/8/7,21.9375,1.48844,25.77358491,31.55031447,21.14989518,3.847058824
2022/8/8,22.55791962,0.46228,26.93376068,32.74679487,21.77777778,4.652
2022/8/9,22.63356974,0.756595745,27.78952991,33.87606838,22.73931624,5.162
2022/9/1,15.58111111,0.004618182,22.67777778,30.17171717,15.78787879,2.533962264
2022/9/10,16.97337963,0.265288889,20.80041152,26.61831276,16.01234568,4.326923077
2022/9/11,20.78250591,5.258340426,23.22641509,28.1278826,18.30398323,3.958823529
2022/9/12,21.31746032,9.265708333,24.06969697,29.44747475,20.72929293,3.533962264
2022/9/13,17.23222222,3.747698113,22.56161616,28.33434343,18.26161616,4.088679245
2022/9/14,13.01333333,0.092363636,19.36464646,26.65757576,13.25555556,3.539622642
2022/9/15,14.52832244,0,19.68551587,26.86607143,13.1577381,3.168518519
2022/9/16,14.16122004,0,19.54365079,26.86706349,12.99503968,1.957407407
2022/9/17,14.16993464,0,19.06349206,26.90079365,12.4375,1.95
2022/9/18,15.12222222,0,20.22420635,28.54761905,12.6468254,2.494444444
2022/9/19,16.54357298,0.041563636,21.94642857,29.69246032,14.25,3.555555556
2022/9/2,17.15577342,0,23.11919192,30.56868687,16.04040404,2.649056604
2022/9/20,17.05010893,0,23.49107143,30.28571429,16.49503968,3.377777778
2022/9/21,15.64814815,0.045357143,21.89087302,30.31746032,14.91765873,2.107407407
2022/9/22,17.15250545,0.389106383,22.90277778,30.53769841,16.35416667,6.405555556
2022/9/23,4.63,0.461818182,16.06464646,22.34343434,10.50808081,8.913207547
2022/9/24,7.191111111,0.02032,14.88080808,22.36363636,8.656565657,3.262264151
2022/9/25,12.14,0.800652174,18.48585859,27.42929293,10.47474747,5.790566038
2022/9/26,12.39666667,1.651,19.28181818,26.66868687,12.83232323,5.954716981
2022/9/27,7.468888889,0.029307692,16.76666667,24.26666667,10.04343434,4.086792453
2022/9/28,5.552222222,0,14.04747475,21.85757576,6.994949495,4.433962264
2022/9/29,8.535555556,0,14.81414141,20.64444444,8.137373737,7.739622642
2022/9/3,19.17647059,0,24.12121212,30.45050505,17.63232323,2.90754717
2022/9/30,10.85947712,4.064,14.36607143,18.43650794,11.57142857,10.40185185
2022/9/4,19.05,0.709083333,23.85390947,30.58950617,18.13786008,2.75
2022/9/5,19.73222222,3.397955556,23.69958848,29.37654321,18.9218107,3.240384615
2022/9/6,21.20555556,5.633155556,24.87345679,30.05144033,20.20164609,4.488461538
2022/9/7,20.24555556,2.148416667,23.2191358,28.78395062,20.52263374,3.688461538
2022/9/8,18.21555556,3.018117647,21.80707071,26.72222222,19.3010101,4.828301887
2022/9/9,16.19333333,0.3556,21.04242424,27.05252525,16.06767677,4.426415094
