date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,6.62654321,0,10.08585859,17.42424243,1.967171717,2.315789474
2022/10/2,1.533950617,0,8.911616162,15.77525253,3.308080808,8.363157895
2022/7/1,13.91049383,0.750956522,19.25845411,27.60628019,12.04830918,4.245
2022/7/10,8.185185185,0.011043478,17.25362319,24.88647343,8.630434783,4.065
2022/7/11,12.08024691,0,19.69806763,26.07246377,10.71014493,5.705
2022/7/12,15.99382716,0.220869565,20.56280193,26.19806763,14.15700483,8.105
2022/7/13,15.40123457,4.50573913,21.32608696,27.40338164,15.7705314,4.925
2022/7/14,14.92592593,0.508,19.46135266,26.67149758,14.70531401,2.965
2022/7/15,12.63271605,5.256695652,19.95169082,26.66666667,13.04830918,4.725
2022/7/16,12.75617284,0.022086957,19.88164251,27.24396135,12.53140097,3.775
2022/7/17,14.85185185,0.022086957,21.94927536,28.48792271,13.35748792,4.46
2022/7/18,17.40740741,1.870363636,21.43961353,28.69806763,15.42753623,4.235
2022/7/19,18.77469136,16.99380952,23.72463768,30.98309179,17.20531401,8.315
2022/7/2,16.83024691,3.613727273,21.86231884,27.9589372,14.89855072,5.395
2022/7/20,15.82716049,4.097130435,23.7173913,29.95652174,17.5410628,5.09
2022/7/21,19.05555555,0.055217391,22.99768518,30.09953704,16.83796296,5.404761905
2022/7/22,18.01754386,2.963333333,24.33333333,30.96296296,18.03703704,5.2
2022/7/23,16.1871345,0,23.70138889,30.79861111,16.33101852,3.861904762
2022/7/24,18.14814815,0.011043478,24.2173913,30.9178744,16.54589372,4.18
2022/7/25,19.19135803,2.863272727,23.65458937,30.00483092,19.13285024,6.19
2022/7/26,14.00925926,3.191565217,20.47584541,26.09661836,14.11594203,4.695
2022/7/27,13.57602339,0.010583333,20.75,26.90509259,13.96296296,4.252380952
2022/7/28,15.47660819,2.741083333,20.94675926,27.72916667,13.66203704,3.365
2022/7/29,17.15204678,9.652,22.87731482,28.57638889,15.59722222,5.685
2022/7/3,11.03395062,1.060173913,20.16183575,27.6763285,13.41545894,4.27
2022/7/30,14.00292398,1.766956522,20.99033816,27.65458937,15.43961353,5.373684211
2022/7/31,14.49122807,0.419652174,21.44927536,27.78502416,14.47584541,5.257894737
2022/7/4,8.265432099,0.143565217,18.81642512,26.12560387,11.26328502,6.31
2022/7/5,11.44444444,0.011043478,18.3115942,25.55555556,10.87439613,3.59
2022/7/6,14.2345679,10.89890909,18.92512077,24.76811594,12.20289855,7.425
2022/7/7,10.13580247,2.506869565,17.40821256,24.1884058,9.748792271,3.71
2022/7/8,13.96296296,0.138545455,19.07004831,24.80676329,10.40821256,5.145
2022/7/9,9.611111112,1.479826087,17.9057971,24.7294686,12.12560386,5.4
2022/8/1,16.37426901,0,22.04589372,28.44927536,15.19806763,4.036842105
2022/8/10,15.4005848,1.645478261,17.70772947,21.46618357,15.00241546,3.27
2022/8/11,16.38596491,0.334818182,19.12077295,23.70048309,14.85748792,3.025
2022/8/12,14.75146199,2.805043478,18.98309179,24.47584541,14.85748792,4.135
2022/8/13,12.08187134,0,17.7826087,24.2705314,11.98067633,3.275
2022/8/14,13.50584795,0.209826087,19.23671498,25.45652174,12.42512077,3.215
2022/8/15,13.19298246,0.618434783,18.93961353,26.48067633,11.55555556,2.345
2022/8/16,13.91520468,0.034636364,19.60386473,26.98309179,11.88647343,3.505
2022/8/17,14.54678362,2.588380952,17.89371981,24.99275362,13.67149758,6.845
2022/8/18,15.28070175,17.1147619,17.09903382,21.12318841,14.52415459,6.65
2022/8/19,14.71637427,2.363304348,20.34299517,26.91304348,15.33574879,5.39
2022/8/2,18.07017544,0.057727273,21.28019324,28.46859903,16.05555555,4.626315789
2022/8/20,14.83333333,0.099391304,21.55072464,29.67149758,13.66908213,3.16
2022/8/21,16.57894737,0.022086957,21.42270531,29.42753623,13.65700483,3.32
2022/8/22,16.72222222,0.831272727,19.96618357,27.84299517,14.9589372,3.965
2022/8/23,17.59064327,11.45419048,19.76328503,25.20289855,16.17391304,4.69
2022/8/24,17.66975309,1.685636364,19.3647343,24.1763285,16.61594203,1.915
2022/8/25,16.28362573,0.496454545,20.47342995,25.98067633,15.80917874,3.435
2022/8/26,15.36842105,1.064380952,17.29227053,23.92270531,14.15217391,2.57
2022/8/27,14.35672515,7.94026087,17.52173913,22.24396135,13.80917874,3.81
