date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,23.014,0.09525,27.759,30.717,24.778,5.033333333
2022/10/2,23.388,0.620888889,28.689,31.811,25.638,5.122222222
2022/7/1,23.458,1.016,28.556,31.233,26.017,9.277777778
2022/7/10,24.544,2.4765,27.684,30.35,25.194,6.944444444
2022/7/11,24.532,0.2032,28.507,31.027,25.828,7.933333333
2022/7/12,24.266,0,28.684,30.91,25.978,8.144444444
2022/7/13,24.2075,0.338666667,27.89333333,29.84555556,26.27111111,7.725
2022/7/14,23.458,1.778,28.499,30.389,25.767,8.477777778
2022/7/15,24.622,0.733777778,28.405,30.844,25.8,8.455555556
2022/7/16,24.788,0.508,28.806,31.184,26.488,9.333333333
2022/7/17,24.288,0.762,28.85,31.144,26.45,9.766666667
2022/7/18,23.48,0.282222222,28.101,30.872,25.616,7.688888889
2022/7/19,23.61,0.7366,28.15,30.739,25.644,7.911111111
2022/7/2,23.322,0.056444444,26.584,29.861,24.061,9.611111111
2022/7/20,24.234,0.3048,27.801,29.177,26.328,7.588888889
2022/7/21,24.778,1.0795,27.849,29.4,26.444,7.244444444
2022/7/22,24.122,2.9464,28.445,30.699,26.294,8.366666667
2022/7/23,23.21,0.536222222,28.067,30.511,25.611,9.111111111
2022/7/24,23.41,0.6604,27.878,30.677,25.017,7.911111111
2022/7/25,24.444,0.2032,28.239,31.105,25.305,9.033333333
2022/7/26,23.75,0.169333333,28.69888889,31.22777778,26.27111111,9.1625
2022/7/27,23.235,0.036285714,27.99888889,30.50555556,25.32111111,6.975
2022/7/28,22.71,0.66675,27.98333333,30.67222222,25.12333333,7.6375
2022/7/29,23.246,0.423333333,28.101,30.6,25.05,8.477777778
2022/7/3,24.688,16.3195,27.77888889,30.5,24.59888889,8.15
2022/7/30,24.766,3.3655,28.639,31.25,25.855,9.3
2022/7/31,25.32,3.20675,29.322,31.495,27.051,9.8
2022/7/4,24.034,1.524,28.278,30.482,25.55,8.188888889
2022/7/5,23.356,0.141111111,27.787,30.367,25.306,7.633333333
2022/7/6,24.3,0.41275,27.594,30.522,25.061,6.3
2022/7/7,23.985,8.926285714,27.80222222,30.40111111,24.61777778,8.3375
2022/7/8,23.43,0.0635,27.84444444,30.20333333,24.96333333,7.525
2022/7/9,24.5975,1.143,27.84,30.76444444,25.35777778,8.325
2022/8/1,24.722,0.0508,29.094,31.556,27.156,8.844444444
2022/8/10,23.958,0.0254,28.745,31.072,26.599,7.677777778
2022/8/11,23.746,0.7112,28.41,31.194,26.033,7.722222222
2022/8/12,23.388,0,28.389,30.922,25.689,7.788888889
2022/8/13,23.41,0,28.478,30.961,25.45,6.277777778
2022/8/14,24.244,0,28.534,31.489,25.466,5.733333333
2022/8/15,24.912,0.1905,28.201,30.994,25.994,4.188888889
2022/8/16,24.256,2.54,28.126,31.523,25.467,3.8
2022/8/17,24.468,0.564444444,27.766,30.761,24.906,3.411111111
2022/8/18,24.4425,0.689428571,28.12444444,31.28444444,24.80888889,6.125
2022/8/19,24.778,2.3114,28.388,31.306,25.572,7
2022/8/2,24.298,0,28.644,30.65,26.399,8.177777778
2022/8/20,24.576,3.01625,28.217,31.144,25.317,7.511111111
2022/8/21,24.164,2.173111111,27.817,30.805,24.978,5.922222222
