date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,12.37352941,10.52105263,14.502,17.3245,10.5415,9.705555556
2022/10/2,11.19941176,2.914210526,14.611,16.3105,11.8215,10.74444444
2022/7/1,18.99294118,0.08,26.0195,33.603,18.047,5.066666667
2022/7/10,14.52058824,0.4705,22.3305,28.0355,16.7745,4.016666667
2022/7/11,14.40941176,0,22.3155,29.4445,15.1805,3.755555556
2022/7/12,18.20647059,0,24.9275,32.858,16.806,6.533333333
2022/7/13,18.46705882,0.559,26.807,32.1945,20.4305,4.705555556
2022/7/14,18.23882353,0,27.0665,32.87,21.244,4.072222222
2022/7/15,16.07823529,0.0125,24.7975,31.989,19.478,4.077777778
2022/7/16,19.67294118,0.8635,24.186,30.067,19.4225,2.688888889
2022/7/17,20.56875,2.181176471,24.88894737,30.59368421,20.08736842,2.847058824
2022/7/18,22.60470588,1.937368421,26.8865,32.247,22.019,4.85
2022/7/19,19.94352941,7.673157895,27.369,33.612,22.5305,6.561111111
2022/7/2,20.85941176,0.427368421,27.452,33.375,20.725,6.322222222
2022/7/20,19.83411765,0,28.725,34.9775,22.5945,4.738888889
2022/7/21,21.67588235,0,30.082,35.7415,24.1645,6.35
2022/7/22,19.11,1.2315,29.1805,35.692,23.095,5.011111111
2022/7/23,18.78764706,0.9275,29.319,36.1,23.0555,3.711111111
2022/7/24,19.32294118,0,29.5225,36.639,22.639,5.227777778
2022/7/25,22.49058824,0.225555556,28.619,35.592,23.4615,6.777777778
2022/7/26,18.05941176,6.7435,24.7445,31.431,20.989,4.161111111
2022/7/27,17.32529412,0.406,24.5555,30.4,19.5245,2.8
2022/7/28,21.68588235,2.045263158,26.9415,32.906,20.5025,3.905555556
2022/7/29,20.67941176,1.308,25.933,32.192,21.758,4.338888889
2022/7/3,17.57470588,2.032,25.8795,31.839,22.317,4.35
2022/7/30,16.97647059,0.28,26.499,31.658,21.639,5.377777778
2022/7/31,16.19529412,0,24.911,31.6085,18.2835,3.394444444
2022/7/4,11.06411765,0.114,23.1915,30.1805,15.491,3.466666667
2022/7/5,16.25764706,0.448235294,24.038,30.3995,16.472,4.75
2022/7/6,20.25235294,0.882631579,25.9395,31.122,20.0775,5.761111111
2022/7/7,18.60764706,2.3875,24.1105,28.942,21.4715,4.927777778
2022/7/8,19.01941176,2.972,23.2945,30.022,17.8945,2.822222222
2022/7/9,18.07235294,1.751052632,23.831,29.769,19.211,3.572222222
2022/8/1,19.87529412,5.16,22.8695,29.825,18.5,3.211111111
2022/8/10,20.36882353,1.844210526,27.321,33.992,23.4055,3.9
2022/8/11,19.23705882,7.493333333,25.987,31.831,21.569,3.388888889
2022/8/12,12.98764706,1.295,25.1135,31.0195,20.7075,6
2022/8/13,9.594117647,0,21.592,28.9445,14.925,5.1
2022/8/14,12.34235294,0,21.796,28.764,14.9445,3.555555556
2022/8/15,13.32352941,0.013157895,22.153,28.5835,15.5665,3.866666667
2022/8/16,13.61705882,0.0125,21.9525,28.344,15.681,5.083333333
2022/8/17,14.26941176,0.381,21.836,27.9805,16.0225,2.883333333
2022/8/18,13.50941176,0.076,22.9165,30.683,15.5555,4.127777778
2022/8/19,14.80647059,0,24.7,32.577,16.2885,3.527777778
2022/8/2,20.16625,1.410555556,25.97105263,33.33736842,20.17263158,4.4
2022/8/20,17.41764706,0,25.951,32.8525,18.103,3.783333333
2022/8/21,18.66647059,0,23.8775,31.5665,18.5555,3.711111111
2022/8/22,21.55470588,3.073684211,24.1805,29.3415,19.472,3.738888889
2022/8/23,20.16352941,11.69777778,24.611,30.211,20.4945,3.966666667
2022/8/24,17.33941176,0.254,25.1665,32.0305,18.881,3.611111111
2022/8/25,16.07823529,0,25.5755,32.664,18.5225,3
2022/8/26,19.15647059,0,26.297,32.881,19.106,4.638888889
2022/8/27,18.84941176,0.481052632,26.267,32.456,20.75,3.738888889
2022/8/28,20.89470588,0.0505,24.8595,30.847,21.377,4.711111111
2022/8/29,21.44176471,5.0165,25.803,31.45,21.608,3.922222222
2022/8/3,17.4725,0.454210526,27.07894737,33.39263158,20.48789474,4.011764706
2022/8/30,21.66352941,0.33,26.6225,32.4,22.022,5.45
2022/8/31,17.75941176,5.334444444,24.572,30.878,20.2665,6.205555556
2022/8/4,20.4225,0,27.65789474,35.05263158,20.62263158,4.182352941
2022/8/5,20.89176471,2.455555556,27.3475,34.344,21.5025,4.488888889
2022/8/6,21.38941176,1.804210526,27.266,33.3645,22.2135,5.161111111
2022/8/7,22.23176471,0.3175,28.7005,34.078,22.9835,7.033333333
2022/8/8,22.38294118,0.686,28.9985,34.783,24.416,6.672222222
2022/8/9,22.86588235,0.253888889,30.53,36.3415,24.897,7.033333333
2022/9/1,12.5,0.025,23.4095,30.3885,16.814,5.255555556
2022/9/10,14.07625,0,20.57947368,28.68421053,13.53473684,1.941176471
2022/9/11,18.56625,0.959444444,21.44684211,27.37473684,15.39473684,2.547058824
2022/9/12,20.86294118,5.026842105,23.459,28.409,20.1055,3.155555556
2022/9/13,20.53941176,8.662631579,24.3145,28.831,20.8145,4.283333333
2022/9/14,13.24294118,2.133,20.791,28.2505,14.65,4.972222222
2022/9/15,11.75411765,0,20.1225,26.2275,15.0585,5.022222222
2022/9/16,8.947058824,0,17.0385,25.2525,9.917,2.572222222
2022/9/17,13.91411765,0,20.222,25.944,12.6745,3.261111111
2022/9/18,16.26117647,0,21.5915,28.7315,15.1445,4.611111111
2022/9/19,17.18,0.120526316,23.2785,30.1555,16.789,4.872222222
2022/9/2,11.83705882,0,20.9365,29.505,14.2165,4.144444444
2022/9/20,16.16529412,1.2565,21.955,28.972,17.4,4.744444444
2022/9/21,14.55764706,0.0125,20.708,27.553,14.2695,3.022222222
2022/9/22,16.60764706,1.706666667,20.7005,27.501,14.861,5.9
2022/9/23,4.461176471,1.968,14.298,19.8395,10.453,10.33888889
2022/9/24,4.13,0,13.01,21.263,6.203,5.661111111
2022/9/25,11.47882353,0.280526316,16.55,23.5245,8.7615,3.75
2022/9/26,12.95764706,5.601578947,18.6105,24.689,12.673,5.683333333
2022/9/27,8.528823529,0.053684211,16.9835,23.5775,12.23,4.938888889
2022/9/28,7.967058824,0,14.781,21.814,8.5725,4.961111111
2022/9/29,8.271176471,0,15.35,20.9825,9.2805,5.955555556
2022/9/3,16.18764706,0,21.5245,28.1505,14.7475,2.766666667
2022/9/30,8.042352941,0.0635,13.5255,19.35,9.8995,5.927777778
2022/9/4,18.64705882,0,24.2495,31.591,16.7745,3.205555556
2022/9/5,19.90235294,0.548421053,24.9045,31.3075,19.6975,3.477777778
2022/9/6,20.741875,5.968888889,22.4635,29.022,19.8335,4.194444444
2022/9/7,18.48058824,19.75894737,20.5105,23.1885,19.081,6.877777778
2022/9/8,15.95470588,0.774,21.216,26.0055,17.353,4.783333333
2022/9/9,13.86176471,0,20.216,26.7945,14.603,3.272222222
