date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,13.26765957,24.4221,17.03039216,22.69921569,13.34019608,5.702083333
2022/10/2,12.78369565,0.015875,17.2624,22.5936,12.6866,3.378723404
2022/7/1,22.26489362,1.975555556,24.68634615,29.66673077,21.81288462,2.916
2022/7/10,23.01041667,8.184444444,24.76980769,30.15596154,22.3375,4.194
2022/7/11,20.72106383,14.351,23.04769231,27.54480769,20.74365385,4.43
2022/7/12,22.20829787,0.023627907,25.34480769,30.29269231,21.33653846,2.298
2022/7/13,23.19510638,3.3416875,26.09288462,30.3375,22.75769231,4.572
2022/7/14,22.5893617,2.911230769,25.80423077,30.69519231,22.685,2.892
2022/7/15,21.94404255,2.965621622,25.61230769,31.06923077,21.97,2.13
2022/7/16,21.9693617,1.778,26.46865385,31.67423077,22.00019231,2.98
2022/7/17,21.986875,0.3683,26.50076923,31.7575,21.62480769,3.494
2022/7/18,22.51458333,1.167027027,26.69288462,32.18615385,22.21769231,4.196
2022/7/19,22.88979167,3.229428571,27.01980769,32.69673077,22.84826923,5.872
2022/7/2,21.72787234,7.402285714,25.34019231,32.0375,21.54480769,3.482
2022/7/20,22.44145833,1.763485714,26.20115385,32.08442308,22.32711538,6.204
2022/7/21,23.18395833,0.478971429,26.7425,31.19519231,23.59076923,7.57
2022/7/22,23.68270833,1.304324324,27.73980769,32.81557692,23.63923077,4.838
2022/7/23,22.64043478,5.2705,27.008,33.4132,22.4068,3.633333333
2022/7/24,22.68478261,1.385454545,27.42,33.2724,22.6254,3.497916667
2022/7/25,22.59978261,1.784864865,27.201,32.8946,22.7964,5.5125
2022/7/26,23.17791667,0.044173913,28.13615385,33.27288462,23.92192308,5.784
2022/7/27,22.975,0.05588,28.63596154,33.91673077,24.11326923,5.952
2022/7/28,23.00666667,0,29.09230769,34.48192308,24.45634615,6.182
2022/7/29,23.32021277,0,29.01470588,34.89078431,24.33352941,6.257142857
2022/7/3,22.76,2.880894737,27.77346154,34.48942308,22.39826923,3.392
2022/7/30,23.39234043,1.364074074,28.11039216,34.18490196,23.97039216,3.816326531
2022/7/31,22.87804348,1.055076923,27.8908,34.341,23.521,4.84375
2022/7/4,23.0587234,3.955142857,26.76769231,33.39,22.62923077,3.114
2022/7/5,23.35978723,5.599813953,27.16942308,33.31019231,22.84307692,2.668
2022/7/6,23.73416667,5.938108108,27.81211538,34.24903846,23.17538462,4.58
2022/7/7,23.41702128,4.227285714,27.59384615,34.595,22.87384615,3.888
2022/7/8,23.37382979,4.5005625,27.36269231,33.84096154,23.35269231,4.516
2022/7/9,23.10085106,8.278518519,26.26480769,32.65288462,22.92634615,5.366
2022/8/1,21.87893617,1.589128205,27.92470588,34.1327451,23.56627451,6.055102041
2022/8/10,21.96553191,0.817217391,27.37313725,33.04392157,22.59705882,5.024489796
2022/8/11,21.27829787,0.881529412,25.80941176,31.63431373,21.84607843,4.563265306
2022/8/12,21.1187234,8.557846154,23.94137255,29.9245098,21.28843137,4.269387755
2022/8/13,18.3426087,3.804227273,24.22960784,30.15333333,19.73313725,4.47755102
2022/8/14,16.57446809,0,23.76882353,30.91254902,17.26686275,2.232653061
2022/8/15,19.17446809,0.080818182,25.28980392,32.10137255,18.89235294,4.181632653
2022/8/16,21.11041667,6.311515152,24.00653846,28.66115385,21.10884615,4.384
2022/8/17,20.17354167,2.601783784,22.96673077,26.84384615,20.79788462,3.422
2022/8/18,19.80145833,0.913190476,23.73461538,28.97653846,20.01480769,2.812
2022/8/19,20.98854167,4.082142857,23.40326923,28.06961538,20.62403846,3.228
2022/8/2,21.71680851,0.270212766,27.80588235,34.60882353,22.69823529,4.179591837
2022/8/20,21.60893617,13.12333333,24.71807692,30.65807692,21.155,1.834
2022/8/21,22.59729167,3.519714286,25.34692308,30.1175,21.97403846,2.86
2022/8/22,22.51723404,4.275666667,24.98326923,29.68365385,22.20711538,4.048
2022/8/23,21.92916667,2.630714286,25.06846154,29.66230769,21.93173077,2.312
2022/8/24,21.85361702,1.972930233,25.25384615,30.42480769,21.64423077,1.33
2022/8/25,22.24645833,6.077857143,24.59596154,29.15884615,22.02461538,1.8
2022/8/26,21.76276596,7.681783784,24.90846154,30.82673077,21.53711538,1.584
2022/8/27,21.95446809,2.834409091,26.14346154,32.28884615,21.41442308,1.752
2022/8/28,22.18617021,0.114904762,26.18269231,31.775,21.69326923,2.966
2022/8/29,22.40553191,2.173111111,24.97192308,30.05980769,21.7875,3.008
2022/8/3,22.65829787,0.624114286,27.68392157,34.22431373,22.75490196,2.683673469
2022/8/30,22.13234043,8.636,24.8925,31.03423077,21.21134615,2.53
2022/8/31,21.91622222,0.351692308,26.5758,32.1326,21.9678,2.54375
2022/8/4,22.15553191,3.175,26.37490196,33.49333333,21.85392157,3.159183673
2022/8/5,22.59148936,0.338666667,26.88529412,32.84882353,22.03803922,3.02244898
2022/8/6,22.80212766,0.672352941,26.53901961,32.57647059,22.46960784,2.428571429
2022/8/7,22.29212766,2.150533333,25.76137255,32.02411765,21.99235294,2.191836735
2022/8/8,22.2673913,1.233714286,26.08823529,32.24843137,21.72627451,2.683673469
