date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,8.074878049,2.619333333,12.14956522,17.7623913,5.703913043,6.221428571
2022/10/2,6.76195122,4.611555556,12.4626087,16.89717391,8.489130435,11.47857143
2022/7/1,16.32585366,0,24.14717391,30.32630435,15.36130435,6.614285714
2022/7/10,10.05536585,0,19.23130435,26.86608696,11.48347826,4.019047619
2022/7/11,12.85073171,0,21.45391304,28.98304348,11.93021739,5.819047619
2022/7/12,17.16219512,1.535909091,24.11086957,29.35347826,17.19913043,9.561904762
2022/7/13,16.00756098,1.858409091,22.62347826,28.98065217,17.3523913,4.269047619
2022/7/14,15.73170732,1.085,21.7376087,27.75956522,16.87652174,4.338095238
2022/7/15,12.62609756,0.474782609,21.00391304,27.91630435,13.93434783,3.742857143
2022/7/16,14.65292683,1.314130435,21.87326087,28.6523913,14.53043478,3.445238095
2022/7/17,16.80365854,1.881818182,23.29826087,29.54217391,16.29478261,3.623809524
2022/7/18,20.464,5.9815,22.80288889,28.55088889,17.87933333,6.23902439
2022/7/19,19.35780488,10.63318182,24.95,30.74652174,19.9373913,8.588095238
2022/7/2,17.18829268,4.958636364,23.21847826,29.42391304,18.33956522,6.842857143
2022/7/20,19.82512195,0.220652174,26.85369565,32.21021739,20.61891304,6.230952381
2022/7/21,20.096,0.744047619,26.74711111,32.094,22.06666667,9.058536585
2022/7/22,17.7875,2.209069767,25.56822222,31.22088889,19.73111111,5.687804878
2022/7/23,17.6475,0.092045455,25.816,32.70133333,19.416,5.856097561
2022/7/24,19.02641026,0.441428571,25.65204545,32.42795455,19.6175,6.9825
2022/7/25,19.19,8.515238095,24.16933333,30.748,20.28511111,8.458536585
2022/7/26,13.6725,4.932888889,20.77311111,27.05155556,15.24622222,5.382926829
2022/7/27,14.52325,0,21.34266667,27.59533333,14.42111111,3.817073171
2022/7/28,19.4802439,0.544047619,23.98065217,28.91782609,17.25326087,6.078571429
2022/7/29,16.91,3.583478261,23.53717391,28.925,18.52673913,6.307142857
2022/7/3,12.27243902,2.887608696,21.48543478,27.20521739,16.2576087,5.35
2022/7/30,14.92121951,0.176976744,22.31478261,27.81869565,17.5423913,6.766666667
2022/7/31,15.09512195,0,21.59326087,27.96347826,15.1823913,3.864285714
2022/7/4,10.79707317,0,20.52586957,27.47217391,13.11347826,4.588095238
2022/7/5,15.64463415,0.241904762,21.28586957,26.48543478,15.20434783,5.419047619
2022/7/6,17.60536585,2.926363636,22.22543478,26.36826087,17.87543478,6.880952381
2022/7/7,14.5704878,0.065869565,20.99847826,27.30217391,15.04326087,4.235714286
2022/7/8,15.48658537,0.034,21.50456522,27.35630435,14.64956522,4.319047619
2022/7/9,12.37170732,0.463913043,21.10673913,27.2226087,14.85978261,5.854761905
2022/8/1,17.44146341,1.732888889,22.48065217,28.64130435,15.83586957,4.897619048
2022/8/10,16.34,0.739111111,21.94282609,27.93369565,18.10391304,3.819047619
2022/8/11,15.88609756,0.321555556,21.82391304,27.50804348,16.63173913,5.147619048
2022/8/12,10.94560976,0.635,20.41434783,27.02869565,14.54630435,6.247619048
2022/8/13,9.454634146,0,19.04195652,26.11478261,11.86978261,4.352380952
2022/8/14,10.60585366,0,19.58847826,27.26108696,11.31543478,3.15952381
2022/8/15,12.36658537,0,20.845,27.89043478,12.67043478,3.766666667
2022/8/16,13.96414634,0.276444444,20.71695652,27.69717391,14.2673913,4.247619048
2022/8/17,14.54341463,1.379318182,20.04217391,27.02326087,14.7076087,3.845238095
2022/8/18,14.68317073,3.939777778,20.13978261,27.29913043,14.64630435,5.261904762
2022/8/19,14.94,0.181956522,22.34782609,29.63130435,14.93478261,4.728571429
2022/8/2,18.47463415,1.367727273,23.61478261,29.55543478,17.9273913,6.933333333
2022/8/20,16.30804878,0,23.52086957,30.97304348,16.00847826,3.85952381
2022/8/21,17.98292683,0.807727273,22.77391304,29.9173913,16.96,4.871428571
2022/8/22,19.21585366,5.65255814,21.81869565,27.20717391,18.37826087,3.716666667
2022/8/23,19.33536585,10.26069767,22.05782609,26.60413043,19.075,4.545238095
