date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,8.600823045,0.009071429,17.00574713,27.11111111,8.036398467,4.318518519
2022/10/2,8.917695473,0.018142857,16.71072797,28.22988506,8.362068966,4.092592593
2022/7/1,22.93849206,6.995583333,26.17592593,32.55185185,22.41851852,3.692857143
2022/7/10,23.78418803,8.35152,27.03968254,33.05555556,23.21428571,4.603846154
2022/7/11,22.57905983,0.385703704,28.01785714,34.34722222,21.92857143,2.661538462
2022/7/12,22.73931624,0.705555556,28.01785714,34.66468254,22.14880952,2.503846154
2022/7/13,23.63247863,0.900545455,27.82738095,33.90873016,23.05952381,3.153846154
2022/7/14,22.80888889,7.597913043,26.87860082,33.55761317,22.07407407,3.08
2022/7/15,22.53418803,1.100666667,27.44047619,34.06547619,21.77380952,2.876923077
2022/7/16,22.91975309,0.555037037,27.94636015,34.42720307,22.36206897,2.822222222
2022/7/17,23.0781893,2.201333333,28.11111111,34.64559387,22.71264368,3.833333333
2022/7/18,23.40740741,2.899833333,27.56704981,33.20498084,22.69923372,5.092592593
2022/7/19,24.29012346,2.6035,28.24329502,33.7183908,23.87739464,6.085185185
2022/7/2,22.77777778,5.197230769,26.11851852,32.67407407,21.94074074,3.442857143
2022/7/20,24.45679012,0.916214286,29.63601533,34.94827586,25.05172414,7.133333333
2022/7/21,24.90740741,0,30.12068966,35.16091954,25.80651341,5.988888889
2022/7/22,23.24279835,10.10478261,27.23371648,33.81417625,22.03831418,4.444444444
2022/7/23,23.19958848,2.60626087,27.07854406,33.80268199,22.22222222,3.748148148
2022/7/24,23.98717949,1.68656,27.98412698,33.9781746,23.38492064,3.957692308
2022/7/25,24.14529915,1.767416667,28.17261905,33.83134921,23.74007937,4.073076923
2022/7/26,23.98290598,1.19888,28.23412698,34.15277778,23.5952381,4.957692308
2022/7/27,23.73662551,0.29162963,28.94061303,34.59770115,23.8045977,4.766666667
2022/7/28,23.78806584,0.3556,28.76436782,34.7183908,23.66283525,4.025925926
2022/7/29,23.77380952,0.681789474,27.74259259,33.56666667,23.51666667,3.925
2022/7/3,23.60714286,2.308086957,26.45185185,32.06296296,22.61111111,3.321428571
2022/7/30,24.05555556,4.958521739,26.50925926,32.56851852,23.37962963,3.067857143
2022/7/31,23.3234127,8.094869565,26.14444444,32.53518519,22.41296296,3.803571429
2022/7/4,24.33531746,2.237153846,27.44444444,33.5537037,23.30925926,2.910714286
2022/7/5,24.26068376,5.311913043,27.85823755,34.39655172,23.55172414,3.322222222
2022/7/6,23.90598291,2.344615385,27.68773946,34.25670498,23.22413793,3.396296296
2022/7/7,24.29059829,0.72136,28.7605364,34.69923372,23.75670498,2.97037037
2022/7/8,24.80982906,0.122296296,29.96626984,35.74603175,24.41666667,3.238461538
2022/7/9,25.17948718,1.004956522,30.40079365,36.13095238,24.84920635,4.9
2022/8/1,23.8234127,1.939636364,26.71481481,33.1037037,23.08333333,3.767857143
2022/8/10,23.14316239,9.627809524,25.46168582,31.05172414,22.36015326,3.214814815
2022/8/11,23.33333333,5.168347826,25.79310345,31.77394636,22.75095785,2.481481481
2022/8/12,23.09615385,7.431851852,26.38697318,32.26245211,22.32375479,3.714814815
2022/8/13,21.62393162,1.641928571,26.17241379,32.73180077,20.66091954,3.133333333
2022/8/14,21.90384615,0.381,26.81992337,33.7164751,20.65517241,2.692592593
2022/8/15,23.58333333,0.154214286,28.36781609,34.79693487,22.75095785,3.314814815
2022/8/16,23.08847737,0.560551724,27.84074074,33.93703704,22.45740741,3.860714286
2022/8/17,22.39917695,4.895272727,25.05925926,30.80185185,21.64814815,3.946428571
2022/8/18,21.68312757,5.954888889,24.55,29.85185185,21.01481481,2.578571429
2022/8/19,22.14609054,5.588,25.35185185,30.77592593,21.3037037,2.335714286
2022/8/2,23.83730159,6.23824,26.26481481,32.49444444,22.73703704,3.689285714
2022/8/20,23.3909465,2.6035,25.92592593,31.62592593,22.50740741,3.728571429
2022/8/21,23.40740741,8.238434783,24.82592593,30.06111111,22.38148148,3.821428571
2022/8/22,23.2962963,11.80547826,24.57037037,28.44814815,22.66666667,2.289285714
2022/8/23,22.72839506,16.62641667,23.59259259,25.8962963,22.10925926,3.125
2022/8/24,22.41769547,25.26747826,23.62037037,27.26111111,21.61666667,5.214285714
2022/8/25,22.50888889,27.85207692,24.34074074,29.69814815,21.55740741,3.189285714
2022/8/26,23.24404762,5.842,25.53888889,31.27407407,22.26851852,2.371428571
2022/8/27,23.32098765,1.524,26.45925926,32.43148148,21.97037037,1.757142857
2022/8/28,23.781893,0.390769231,27.0462963,32.8037037,22.66296296,3.796428571
2022/8/29,24.09126984,0.451555556,27.62777778,33.73518519,23.03518519,2.842857143
2022/8/3,23.52263374,1.14808,26.24444444,215.662963,22.53148148,3.878571429
2022/8/30,24.04761905,6.6675,27.04259259,33.37037037,23.14444445,2.867857143
2022/8/31,22.67078189,4.177862069,26.79074074,33.24814815,21.86296296,2.746428571
2022/8/4,23.66049383,1.592384615,26.34291188,31.59770115,22.651341,3.544444444
2022/8/5,23.41666667,2.210740741,27.3045977,33.06704981,22.76628352,4.577777778
2022/8/6,23.35596708,0.17272,27.43103448,33.62068966,22.58812261,3.555555556
2022/8/7,23.18803419,0.615461538,27.48850575,33.98850575,22.30651341,3.040740741
2022/8/8,23.32510288,1.56464,27.39272031,34.02873563,22.42528736,3.033333333
2022/8/9,23.06790124,5.414818182,26.12452107,32.64942529,22.29310345,3.985185185
2022/9/1,19.6255144,0.166413793,25.5462963,32.62962963,19.0462963,2.292857143
2022/9/10,21.59722222,6.239565217,23.71481481,29.14259259,20.53333333,3.325
2022/9/11,21.8531746,0.59944,24.53888889,30.73518518,20.39259259,2.592857143
2022/9/12,18.49404762,1.094827586,22.97037037,28.13888889,18.4037037,4.346428571
2022/9/13,13.98290598,0,20.63984674,28.98084291,13.0210728,2.703703704
2022/9/14,15.12139918,0,21.23180077,30.32758621,13.22413793,2.533333333
