date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,10.62598425,0.001682119,19.4747807,27.08589181,14.07748538,4.9
2022/10/2,11.37820513,0.003277419,19.04157706,25.68853047,14.9218638,5.070945946
2022/7/1,9.25,0,21.03297491,27.77670251,15.06308244,7.344897959
2022/7/10,10.52024117,0,22.70297749,30.69970951,15.55846042,6.124305556
2022/7/11,10.36880342,0.003277419,23.66487455,31.25017921,16.16594982,5.727210884
2022/7/12,10.88376068,0.00163871,22.81899642,30.26451613,16.36594982,6.67739726
2022/7/13,10.89145299,0,21.84415584,28.93686869,16.15620491,7.202721088
2022/7/14,11.49401709,0.034636364,22.17568543,29.33297258,16.03159041,6.374829932
2022/7/15,12.03298611,0.014941176,22.8023088,30.00937951,16.38311688,6.352083333
2022/7/16,12.07019811,0.026562092,23.54040404,31.2507215,16.58152958,5.925517241
2022/7/17,11.90654608,0.010026316,24.24727669,31.9157589,17.38157895,6.386986301
2022/7/18,11.50689061,0.016821192,24.26551227,31.8961039,17.76623377,6.425342466
2022/7/19,10.60120586,0.071385621,23.88780664,31.22655123,17.33585859,6.194520548
2022/7/2,8.925641026,0.00163871,20.47741935,27.23261649,15.03978495,8.192517007
2022/7/20,9.964685616,0.001649351,23.53787879,30.65692641,17.03463203,6.501369863
2022/7/21,9.722649573,0,23.50537634,30.81111111,17.15512266,6.815646259
2022/7/22,8.904700855,0.00163871,22.89426523,30.66129032,16.03333333,6.774829932
2022/7/23,8.862393163,0.001660131,22.43297491,30.06702509,15.709319,6.806802721
2022/7/24,10.57649573,0,22.0516129,29.38602151,15.83046595,6.328571429
2022/7/25,11.80146425,0.041233766,21.90440115,29.15512265,16.04437229,6.52260274
2022/7/26,12.24289406,0.003320261,22.24242424,29.21500721,16.60966811,6.351020408
2022/7/27,11.71581197,0.341415584,22.46129032,29.51290323,16.84767025,6.383783784
2022/7/28,11.75,0.323272727,22.6860215,29.84910394,16.75304659,6.206756757
2022/7/29,12.62777778,0.089064935,22.96523297,29.96236559,17.10716846,6.308108108
2022/7/3,9.048234281,0.051464052,19.18326118,25.61399711,14.32142857,8.844827586
2022/7/30,13.91343669,0.011620915,22.98088023,29.88997114,17.64213564,6.191156463
2022/7/31,14.62934028,0.044026667,23.36746551,29.87145969,18.48148148,5.875342466
2022/7/4,9.545138889,0.107908497,19.4600581,26.25889615,13.92846768,7.19862069
2022/7/5,12.48333333,0.078658065,21.36164875,26.87598566,15.28602151,6.930612245
2022/7/6,12.67472434,0.196645161,20.98931624,26.81695157,15.81944444,7.422147651
2022/7/7,11.88167939,0.003277419,21.02473118,27.84982079,15.25483871,7.325170068
2022/7/8,11.03717949,0,21.75974026,28.91955267,15.16738817,6.209589041
2022/7/9,10.80706288,0.001660131,21.93681917,29.07625272,15.41321714,6.955862069
2022/8/1,14.72695952,0.165355705,23.18398268,29.61399711,18.93722944,5.593197279
2022/8/10,12.27604167,0.004980392,23.64379085,30.55010893,17.5486565,6.391780822
2022/8/11,11.61538462,0,23.69283154,30.93333333,17.13548387,6.093243243
2022/8/12,10.42008547,0.001660131,23.4046595,30.83476702,16.55304659,6.364189189
2022/8/13,10.82094017,0.044532468,23.50896057,31.409319,16.25949821,5.908108108
2022/8/14,10.24444444,0.04916129,23.64336918,31.72688172,16.42329749,5.648648649
2022/8/15,10.36623932,0.118753247,23.75555556,31.77168459,16.47168459,5.285810811
2022/8/16,10.68914334,0,24.36823362,32.69373219,16.75462963,4.783892617
2022/8/17,11.21360896,0,24.78499278,32.55916306,17.63564214,5.20952381
2022/8/18,12.38210348,0.052145695,23.76780627,31.37820513,17.58547009,5.819463087
2022/8/19,12.1692112,0.021303226,23.19444444,30.90740741,17.07086895,6.044966443
2022/8/2,14.36520241,0.070184211,23.94588745,31.1511544,18.3015873,5.249659864
2022/8/20,12.39100933,0,23.43945869,31.16310541,16.86716524,5.882550336
2022/8/21,12.67514843,0,23.19871795,30.64850427,17.127849,6.37852349
2022/8/22,12.61832061,0.058615385,22.66737892,30.86774194,16.60648148,6.283892617
2022/8/23,13.10128205,0.001649351,23.48494624,31.3734767,16.78781362,5.615540541
2022/8/24,13.03205128,0.065602649,23.43261649,31.02688172,16.99569892,5.920945946
2022/8/25,13.2034188,0.285337662,23.06659544,30.36574074,17.0954416,5.918120805
2022/8/26,12.6008547,0.003298701,22.84472934,30.09009972,16.80519943,5.628187919
2022/8/27,11.8664944,0.004948052,22.54623656,29.88602151,16.61541219,6.239864865
2022/8/28,12.06459948,0.008193548,21.76415771,28.8,16.24121864,6.175
2022/8/29,12.25452196,0,22.109319,29.22544803,16.390681,5.833783784
2022/8/3,13.76623932,0.165509677,24.0265233,31.15448029,18.30394265,6.202027027
2022/8/30,12.3255814,0,23.17096774,30.73333333,16.48351254,5.689189189
2022/8/31,10.99138674,0,24.02222222,32.31240981,16.62401434,5.614189189
2022/8/4,13.99569337,0.11454902,24.1453824,31.24747475,18.50721501,6.298639456
2022/8/5,14.22997416,0.578843537,23.01262626,30.37518038,18.2027417,6.502040816
2022/8/6,14.07062877,0.360947368,22.80555556,29.49062049,17.35858586,6.825170068
2022/8/7,12.125,0.001660131,23.33260712,30.49346405,16.91539579,6.380821918
2022/8/8,12.68087855,0.001671053,23.59163059,30.6525974,17.05844156,6.449659864
2022/8/9,12.68098958,0.166529801,23.75308642,30.47712418,17.91793755,6.557534247
2022/9/1,10.51765719,0.003298701,25.06129032,33.7521645,17.08781362,5.040540541
2022/9/10,14.71364047,1.756228571,23.57307979,31.67934377,18.74757644,5.988811189
2022/9/11,15.51747312,0.501088435,23.68296296,30.02814815,19.19074074,4.670833333
2022/9/12,14.40999139,0.577115646,23.17275986,29.37455197,18.97670251,5.038513514
2022/9/13,13.97760551,0.342053333,21.55842294,27.82795699,17.42329749,6.867785235
2022/9/14,12.35503472,0.044532468,20.05194805,26.12409812,15.27922078,6.467567568
2022/9/15,11.72873264,0,19.51839827,25.35533911,14.49062049,5.756756757
2022/9/16,11.18229167,0,19.47474747,26.11291486,13.76118326,5.428378378
2022/9/17,10.7118863,0,19.20967742,25.77992832,13.55734767,6.52147651
2022/9/18,10.86965812,0.293208054,18.91631054,24.63888889,14.54344729,7.682
2022/9/19,12.06794872,3.143684932,18.85612536,24.65598291,14.30982906,5.715333333
2022/9/2,11.68001723,0,25.31899642,33.85519713,17.88709677,5.337162162
2022/9/20,12.40128205,1.794933333,19.209319,25.23476703,14.14265233,4.712162162
2022/9/21,11.6335056,0.156832215,19.40681004,25.08387097,14.18172043,5.288590604
2022/9/22,10.3828596,0.152732026,19.44733045,27.27886003,12.99134199,4.97027027
2022/9/23,10.01981051,0,21.09343434,29.72222222,13.33802309,3.952027027
2022/9/24,11.0390625,0,22.40764791,30.7478355,14.54761905,3.883108108
2022/9/25,11.18793403,0,22.36507936,30.43001443,15.58694084,4.638513514
2022/9/26,11.30060293,0,22.21356421,29.47871573,15.99062049,4.979054054
2022/9/27,11.03316107,0,21.79545455,29.72005772,15.53246753,5.24527027
2022/9/28,11.16111111,0.006597403,21.80824373,29.57204301,15.24587814,5.21409396
2022/9/29,12.14487179,0.042883117,21.51469534,29.19426523,15.28315412,4.97852349
