date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,4.52254902,0,19.38055556,29.62537037,9.583148148,4.164
2022/10/2,3.763137255,0,18.24518519,29.34481481,8.737777778,3.072
2022/7/1,17.6472549,0,29.25351852,36.51962963,21.59481481,7.796
2022/7/10,18.32294118,0.023962264,28.9762963,37.21685185,20.66388889,5.344
2022/7/11,17.24843137,0,29.50962963,38.80592593,20.13388889,4.868
2022/7/12,17.67254902,0.048846154,29.15203704,37.58759259,21.70685185,7.046
2022/7/13,15.46980392,0.210765957,28.85944444,37.20648148,20.81481481,5.698
2022/7/14,14.81294118,0,30.20851852,39.39388889,21.07314815,5.848
2022/7/15,16.34862745,0,30.91407407,38.82444444,22.04944444,7.332
2022/7/16,15.4354902,0,31.22907407,39.01740741,23.08759259,7.558
2022/7/17,16.79392157,0.004884615,32.32481481,40.63666667,24.66037037,6.56
2022/7/18,17.89941176,0.01016,31.80148148,39.4712963,23.7037037,6.744
2022/7/19,14.84150943,0,32.21321429,43.08142857,22.1975,5.888461538
2022/7/2,19.35538462,0.559740741,29.09290909,36.02709091,22.06436364,6.435294118
2022/7/20,15.90660377,0.325641026,33.90428571,41.65857143,27.30660714,7.361538462
2022/7/21,18.06018868,0.383822222,30.55410714,37.81982143,24.72321429,6.030769231
2022/7/22,18.90811321,1.554238095,28.92982143,37.44660714,22.87,7.509615385
2022/7/23,18.12207547,1.194740741,30.03160714,38.74214286,22.73392857,8.878846154
2022/7/24,16.89962264,0,32.38660714,39.98035714,24.91267857,8.975
2022/7/25,16.71132075,0,32.31982143,40.03642857,24.42964286,7.438461538
2022/7/26,15.78396226,0,33.16517857,40.52839286,25.44660714,8.894230769
2022/7/27,16.24113208,0.08106383,32.51839286,40.25875,25.13089286,7.788461538
2022/7/28,18.51660377,2.378926829,30.24839286,37.37803571,24.52892857,6.567307692
2022/7/29,20.67150943,7.0485,26.53392857,34.36107143,22.80285714,7.067307692
2022/7/3,20.54884615,0.837045455,29.46490909,36.67054545,23.22763636,6.943137255
2022/7/30,20.04396226,9.2837,24.98178571,31.1575,20.875,5.836538462
2022/7/31,21.21264151,7.1628,27.24714286,34.1,23.21928571,6.711538462
2022/7/4,19.785,0.052716981,29.816,37.42109091,23.22745455,8.331372549
2022/7/5,17.70980769,0,31.53909091,38.36472727,24.70163636,10.07647059
2022/7/6,17.76,0,31.95,39.54963636,24.66672727,9.390196078
2022/7/7,17.88057692,0.039076923,32.10072727,39.76218182,24.376,7.890196078
2022/7/8,18.09538462,0.230909091,32.282,39.71818182,25.04363636,6.394117647
2022/7/9,19.90196078,0.803348837,29.93,37.71722222,23.02685185,6.504
2022/8/1,18.89528302,2.47347619,29.21035714,35.28857143,24.43392857,8.678846154
2022/8/10,20.14173077,3.729463415,27.45254545,35.76036364,21.64963636,3.576470588
2022/8/11,17.28480769,0.065851852,27.85927273,35.19381818,20.01581818,4.280392157
2022/8/12,16.30038462,0,27.57527273,35.21290909,19.38781818,4.949019608
2022/8/13,17.59865385,0,28.71872727,36.38072727,21.09290909,5.549019608
2022/8/14,16.15192308,0,29.35,37.54381818,20.67163636,5.51372549
2022/8/15,17.11846154,0,30.16872727,37.91254545,22.00309091,6.166666667
2022/8/16,16.90019608,0,30.74444444,38.78796296,22.79944444,6.1
2022/8/17,19.38215686,1.516944444,25.425,35.13277778,21.65814815,8.538
2022/8/18,17.90666667,0.588818182,23.80018519,30.89888889,19.04425926,5.064
2022/8/19,15.88326923,0.112888889,25.192,34.04872727,17.27636364,4.42745098
2022/8/2,18.72019231,0.0635,30.58818182,38.71836364,23.84454545,9.031372549
2022/8/20,16.87192308,0.0635,27.11290909,35.08381818,20.16945455,5.688235294
2022/8/21,19.59807692,5.147235294,24.06509091,30.36272727,21.10890909,4.784313725
2022/8/22,19.29480769,7.12972093,23.72890909,30.82254545,19.57836364,5.696078431
2022/8/23,17.84538462,0.169333333,24.81490909,31.27763636,19.31127273,5.429411765
2022/8/24,17.41673077,0.014377358,25.56618182,33.04927273,19.22745455,3.87254902
2022/8/25,16.24346154,0.16462963,26.06072727,34.11418182,18.19818182,3.315686275
2022/8/26,16.33711538,0,26.70836364,34.79109091,18.43054545,3.915686275
2022/8/27,18.20615385,0,27.68690909,35.17327273,20.91581818,6.517647059
2022/8/28,20.35346154,1.4732,28.57672727,36.50381818,22.93563636,9.317647059
2022/8/29,20.15653846,8.310358974,27.19472727,34.21581818,21.86563636,8.625490196
2022/8/3,17.5275,0,32.13381818,39.56963636,25.05618182,9.77254902
2022/8/30,19.98288462,4.594577778,25.29090909,33.79109091,19.85981818,4.964705882
2022/8/31,18.92923077,0.846666667,26.89381818,33.83527273,20.42309091,4.519607843
2022/8/4,18.56096154,0.404090909,30.85090909,38.29581818,24.79581818,7.841176471
2022/8/5,19.71942308,0.986117647,31.01090909,39.02909091,24.17272727,7.380392157
2022/8/6,18.21115385,0.200269231,31.72327273,38.02309091,25.32909091,9.517647059
2022/8/7,18.60711538,0,30.73,37.20218182,24.27963636,8.641176471
2022/8/8,18.30153846,0.546652174,30.47127273,37.38490909,24.30109091,6.739215686
2022/8/9,19.77153846,3.280833333,28.19345455,35.54345455,22.59636364,6.064705882
2022/9/1,19.80923077,2.614705882,24.73345455,31.39290909,20.518,4.101960784
2022/9/10,14.57921569,0,23.42888889,31.92888889,15.76611111,4.666
2022/9/11,12.42490196,1.893454545,19.4862963,27.59055556,14.6737037,9.94
2022/9/12,8.988627451,0.667925926,19.47851852,29.80888889,10.34481481,3.58
2022/9/13,12.2,0,22.8787037,33.30648148,13.93925926,6.024
2022/9/14,13.0972549,0,24.69796296,32.61537037,16.83333333,8.246
2022/9/15,12.32352941,0.048846154,23.90407407,32.03296296,16.26851852,8.622
2022/9/16,14.00588235,0.004884615,24.91166667,33.79648148,17.15037037,9.526
2022/9/17,17.12058824,0.004703704,27.38759259,35.43296296,20.74981481,11.064
2022/9/18,18.42176471,0,28.80703704,35.89185185,22.30666667,10.372
2022/9/19,16.87490196,0,28.49444444,36.44851852,20.67462963,7.68
2022/9/2,20.45019231,7.798954545,24.96872727,33.35854545,20.31890909,5.01372549
2022/9/20,16.48882353,0,28.55888889,36.68296296,20.85185185,7.536
2022/9/21,15.88196078,0,28.67944444,37.17703704,21.36111111,6.712
2022/9/22,13.6672549,0,23.3087037,33.30037037,17.62666667,8.096
2022/9/23,11.84509804,0.051740741,21.35351852,34.52769231,13.27444444,7.286
2022/9/24,14.09882353,0.011813953,26.28296296,33.85462963,19.01685185,5.8
2022/9/25,11.86392157,0.048846154,24.87055556,31.8762963,17.42111111,7.32
2022/9/26,4.718235294,0,20.45037037,30.15907407,10.26222222,4.63
2022/9/27,4.896862745,0,21.57481481,33.02574074,11.67796296,5.402
2022/9/28,6.78627451,0,22.78685185,32.16648148,13.30537037,5.552
2022/9/29,6.161372549,0,21.27796296,29.17796296,13.94648148,7.882
2022/9/3,19.46901961,0.388470588,26.20018519,34.42296296,19.5862963,3.612
2022/9/30,5.321372549,0,19.605,28.57222222,11.64296296,6.646
2022/9/4,17.1652,0.614325581,25.69075472,32.52,19.54471698,4.387755102
2022/9/5,15.6092,0.169333333,24.06377358,32.3290566,16.66849057,3.573469388
2022/9/6,16.63843137,0,25.14111111,33.39833333,17.38166667,3.712
2022/9/7,16.66038462,0,25.67,33.28090909,18.55690909,4.864705882
2022/9/8,15.57078431,0,24.67,32.39296296,16.83333333,4.21
2022/9/9,15.30352941,0,24.66555556,32.39314815,17.33833333,5.434
