date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,5,0.036285714,14.44802867,21.87455197,7.765232975,5.955172414
2022/10/2,8.035714286,0.154214286,15.25555556,21.61481482,9.646296296,6.128571429
2022/7/1,20.57088123,0.065851852,27.78853047,33.8781362,20.77419355,4.486206897
2022/7/10,18.54444444,4.047066667,23.26041667,29.42534722,19.08854167,4.816666667
2022/7/11,18.16111111,0.040967742,24.59548611,31.41666667,17.8125,2.05
2022/7/12,19.12592593,0.1016,26.19444445,31.84201389,19.67361111,4.8
2022/7/13,17.13148148,0.663677419,24.30034722,30.85590278,17.99652778,2.44
2022/7/14,17.24259259,0.016933333,24.28645833,31.17708333,17.35763889,2.32
2022/7/15,17.18888889,0.20483871,24.61458333,31.39930556,17.77256944,1.573333333
2022/7/16,17.93518519,0.156307692,26.21006944,32.70138889,20.16666667,3.56
2022/7/17,20.03448276,0.894521739,25.83154122,31.58960574,21.87096774,4.813793103
2022/7/18,20.62835249,16.62641667,23.21505376,28.21326165,20.74731183,4.086206897
2022/7/19,19.9559387,4.0132,24.72939068,31.10394265,20.03225806,2.355172414
2022/7/2,21.17241379,1.100666667,26.56810036,32.90860215,21.80824373,3.006896552
2022/7/20,22.4,0.360516129,27.57465278,33.38194444,21.90451389,5.416666667
2022/7/21,20.42037037,5.164666667,27.19270833,32.72395833,21.57986111,4.61
2022/7/22,19.64814815,1.548580645,26.05729167,33.52256944,19.08680556,2.64
2022/7/23,21.33333333,0.38537931,27.33333333,33.90451389,20.65798611,3.306666667
2022/7/24,20.65740741,0.79375,27.23090278,33.234375,21.65277778,5.163333333
2022/7/25,21.88333333,4.35864,26.45833333,31.16666667,22.88020833,4.18
2022/7/26,21.59578544,5.69976,24.07986111,28.59895833,21.74652778,3.03
2022/7/27,22.17592593,9.456615385,25.92881944,31.29166667,22.21354167,4.563333333
2022/7/28,22.15740741,17.03832,25.44270833,30.66493056,22.15798611,4.183333333
2022/7/29,20.50574713,8.39216,24.01909722,29.02951389,21.12847222,3.483333333
2022/7/3,20.55357143,3.439583333,25.03148148,31.66666667,20.77222222,3.571428571
2022/7/30,16.96111111,0.534275862,22.07638889,27.36458333,17.69444444,2.21
2022/7/31,19.00191571,7.948083333,22.23090278,26.61979167,18.77083333,2.9
2022/7/4,20.1765873,0.694266667,26.75185185,33.90740741,20.03518519,2.885714286
2022/7/5,22.68452381,0.018814815,28.72037037,35.27037037,21.78148148,4.017857143
2022/7/6,22.94444445,0.582083333,28.11481481,35.44259259,23.22592593,4.664285714
2022/7/7,22.9348659,2.868083333,26.27060932,33.85125448,22.43010753,2.775862069
2022/7/8,22.73148148,3.82016,25.05902778,32.51736111,21.86284722,3.206666667
2022/7/9,21.25555556,14.53091667,23.48263889,28.98611111,21.13020833,3.653333333
2022/8/1,21.5037037,7.121769231,24.85069444,30.06076389,21.13194444,5.69
2022/8/10,21.44074074,3.6576,24.10069444,30.21354167,21.29513889,3.116666667
2022/8/11,19.8962963,9.724571429,23.99826389,29.31597222,20.65277778,2.966666667
2022/8/12,16.38148148,0.778387097,22.44097222,27.75347222,18.16666667,4.616666667
2022/8/13,14.49808429,0.03175,20.61979167,27.90104167,13.79861111,2.383333333
2022/8/14,17.0537037,0.03762963,22.30208333,28.89930556,16.01215278,3.45
2022/8/15,19.16851852,0.324068966,23.11979167,27.921875,19.13020833,3.586666667
2022/8/16,17.26666667,0.12262069,21.84722222,26.97395833,17.95833333,3.17
2022/8/17,16.27592593,0.428625,21.22569444,27.53993056,15.86111111,2.493333333
2022/8/18,15.77962963,0,21.76736111,28.68229167,15.53645833,1.933333333
2022/8/19,16.38333333,0,22.61979167,30.25,15.84548611,1.513333333
2022/8/2,20.2537037,1.260928571,25.72569444,30.65972222,21.30034722,5.093333333
2022/8/20,18.90555556,0.390071429,23.70833333,29.80208333,17.72569444,3.46
2022/8/21,20.05363985,5.941391304,23.3655914,28.29749104,19.94623656,4.262068966
2022/8/22,18.54214559,2.803071429,22.74731183,28.48207885,18.29032258,2.696551724
2022/8/23,16.6954023,0,22.16666667,28.91397849,16.05376344,1.544827586
2022/8/24,16.17816092,0,22.51971326,29.70250896,15.97311828,1.786206897
2022/8/25,16.72413793,0,23.23655914,30.82437276,16.29928315,1.75862069
2022/8/26,18.77777778,0.061310345,24.30824373,31.37275986,17.7078853,1.84137931
2022/8/27,19.04789272,0.961571429,24.22580645,31.40501792,18.58960573,2.096551724
2022/8/28,19.67816092,0.262758621,25.88172043,32.9516129,19.3530466,3.720689655
2022/8/29,20.73371647,1.63576,26.14157706,32.19175627,21.26702509,4.648275862
2022/8/3,21.15708812,0.073741935,26.44444444,32.74731183,20.91756272,3.306896552
2022/8/30,20.11111111,10.58333333,24.21146953,30.12365591,21.01433692,4.003448276
2022/8/31,15.06321839,3.310466667,21.66845878,28.35842294,14.90681004,2.089655172
2022/8/4,20.72222222,1.148521739,26.02430556,31.69097222,21.46527778,4.23
2022/8/5,21.27962963,3.894666667,24.20138889,29.23611111,21.515625,3.366666667
2022/8/6,21.57777778,6.965461538,24.80034722,30.50173611,21.32986111,3.92
2022/8/7,21.03148148,5.275384615,24.90104167,31.60069444,20.66666667,3.686666667
2022/8/8,21.27592593,1.159933333,25.65104167,32.15972222,20.75347222,4.05
2022/8/9,21.73518519,0.807357143,26.26388889,31.84201389,21.44270833,4.29
2022/9/1,15.09003831,0,21.23476703,28.71684588,14.38709677,2.003448276
2022/9/10,17.75670498,0.080818182,22.08960574,27.34767025,17.06451613,2.596551724
2022/9/11,19.27203065,2.053166667,21.81362007,26.91756272,19.03046595,3.434482759
2022/9/12,13.848659,5.998307692,19.10035842,24.84408602,14.63799283,5.15862069
2022/9/13,11.151341,0.131096774,17.51792115,24.27777778,11.75089606,3.651724138
2022/9/14,13.98275862,0,18.9516129,26.0734767,12.46415771,1.479310345
2022/9/15,14.28544061,0,19.46594982,27.31899642,12.57168459,2.020689655
2022/9/16,14.83524904,0,20.41577061,28.6702509,13.24551971,1.55862069
2022/9/17,15.29501916,0,21.41218638,28.62724014,14.42831541,2.731034483
2022/9/18,15.31034483,0,21.37275986,28.96236559,14.82616487,3.244827586
2022/9/19,17.07471264,0.1905,22.64336918,30.2311828,16.70250896,4.010344828
2022/9/2,16.12643678,0,22.88530466,30.74910394,15.92473118,2.327586207
2022/9/20,19.0210728,0.4572,24.98028674,32.49820789,18.11111111,1.448275862
2022/9/21,18.35119048,0.143933333,25.28888889,34.11851852,18.36111111,3.475
2022/9/22,14.33730159,0.159925926,22.49444444,29.72962963,17.86666667,6.421428571
2022/9/23,5.618773946,0.008193548,14.71146954,22.41577061,8.137992831,4.131034483
2022/9/24,10.8968254,0.508,18.07168459,25.71326165,11.56451613,4.672413793
2022/9/25,13.04214559,1.29032,19.94623656,25.98924731,14.67562724,5.982758621
2022/9/26,7.143678161,0.426064516,16.79928315,23.3655914,11.46415771,5.84137931
2022/9/27,3.001915709,0,13.33154122,21.31362007,5.853046595,4.931034483
2022/9/28,3.289272031,0,11.24193548,18.59139785,4.066308244,4.010344828
2022/9/29,5.842911878,0,12.33691756,20.09856631,5.302867384,5.889655172
2022/9/3,19.68773946,5.93725,24.04659498,29.19892473,19.22580645,3.037931034
2022/9/30,6.450191571,0,13.26523297,21.5734767,6.421146953,5.772413793
2022/9/4,19.98809524,10.04956522,22.71481482,28.22407407,19.9462963,2.860714286
2022/9/5,20.46031746,3.33375,23.17777778,27.97222222,20.37407407,1.960714286
2022/9/6,20.81069959,5.67944,22.76666667,28.32962963,19.83518519,2.217857143
2022/9/7,18.36904762,3.038592593,22.15555556,27.54259259,18.53518519,4.067857143
2022/9/8,14.66858238,0,20.25806452,26.79749104,14.30645161,2.875862069
2022/9/9,15.63218391,0,21.21326165,29.23297491,14.50716846,2.506896552
