date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,5.7375,0,15.05167959,24.8630491,6.49870801,3.7025
2022/10/2,6.197222222,0,15.71834625,26.14211886,7.724806202,3.4625
2022/7/1,18.59444444,0.012095238,27.11757106,33.53488372,20.62919897,5.2125
2022/7/10,19.38888889,0.550333333,25.25839793,31.90310077,19.13049096,4.3725
2022/7/11,19.48611111,0,27.39664083,35.19767442,20.04651163,4.535
2022/7/12,17.96612466,0.05715,26.91161616,33.30555556,20.53535354,5.490243902
2022/7/13,16.08333333,0.070883721,25.1873385,32.65503876,17.28552972,2.5275
2022/7/14,16.89861111,0,26.91731266,35.21963824,18.32428941,3.54
2022/7/15,18.20731707,0.277090909,28.29671717,35.05934343,21.74116162,6.492682927
2022/7/16,19.63611111,0.231588235,29.11627907,35.47286822,23.82816537,5.8525
2022/7/17,22.22083333,4.327071429,26.68604651,32.28036176,23.35529716,5.0475
2022/7/18,20.20277778,4.088780488,25.48837209,32.12144703,19.72222222,2.7125
2022/7/19,19.65527066,0.0127,27.24074074,35.1521164,20.03439153,4.433333333
2022/7/2,20.28472222,2.093575758,24.68604651,30.83204134,20.54521964,4.75
2022/7/20,20.24561403,0.006195122,29.50542005,35.7100271,23.1598916,5.742105263
2022/7/21,17.57692308,0,27.86772487,36.00529101,19.01851852,3.723076923
2022/7/22,19.10277778,0,28.48966408,36.62661499,20.58139535,4.39
2022/7/23,19.502849,0,30.41534391,37.30291005,23.24470899,7.041025641
2022/7/24,19.58119658,0,30.5,36.98015873,25.08333333,8.046153846
2022/7/25,20.23646724,3.818758621,24.7989418,31.33597884,20.88227513,4.623076923
2022/7/26,19.54415955,15.382875,24.08333333,30.35449735,19.71296296,5.971794872
2022/7/27,21.32894737,11.90171429,25.8197832,31.77371274,21.44579946,5.284210526
2022/7/28,21.62535612,3.573517241,24.91005291,161.1957672,152.6838624,3.653846154
2022/7/29,17.79202279,3.013675676,23.43783069,28.43386243,18.46957672,3.574358974
2022/7/3,21.38472222,5.871028571,25.42894057,160.2131783,149.0826873,4.7275
2022/7/30,17.61965812,1.5954375,22.08201058,26.86375661,18.00529101,4.356410256
