date,dewp,prcp,temp,temp_max,temp_min,wdsp
2022/10/1,9.48974359,0.194235294,13.52095238,20.03571429,9.486904762,10.26666667
2022/10/2,9.753333333,0.1905,12.44357143,19.39666667,9.116428571,7.484615385
2022/7/1,9.704615385,0.030238095,18.50690476,26.36928571,9.948333333,6.925641026
2022/7/10,19.70405405,7.12216,23.6,29.21375,17.78475,8.756756757
2022/7/11,15.07027027,2.716388889,20.74325,26.57625,15.29875,11.62972973
2022/7/12,13.95189189,0.026051282,20.671,26.728,14.21375,8.413513514
2022/7/13,14.66756757,0,20.7065,27.6405,12.8025,5.727027027
2022/7/14,17.74289474,0.239058824,22.46219512,28.8495122,17.11634146,7.721052632
2022/7/15,20.17297297,2.346157895,23.38487805,30.74390244,17.08268293,5.373684211
2022/7/16,20.78384615,3.696137931,24.91166667,30.78738095,18.91285714,7.5
2022/7/17,20.56230769,0.743857143,26.45142857,34.56214286,19.38619048,5.971794872
2022/7/18,20.60459459,0.037352941,26.78170732,33.83073171,20.25853659,6.465789474
2022/7/19,17.63368421,5.177692308,22.24658537,30.79780488,16.0895122,13.42631579
2022/7/2,10.65102564,0.068648649,19.14285714,26.41142857,11.14142857,6.884615385
2022/7/20,15.60513514,1.146432432,22.1595122,29.0202439,16.08926829,10.33421053
2022/7/21,13.14815789,0.006864865,20.6497561,28.71560976,12.65317073,7.813157895
2022/7/22,14.17157895,0.084666667,22.38878049,31.23585366,14.10292683,5.934210526
2022/7/23,14.33513514,3.880068966,21.43390244,29.25756098,16.0404878,8.789473684
2022/7/24,12.0127027,0.312615385,17.4805,24.1085,10.91125,6.256756757
2022/7/25,13.03657895,0,19.01121951,27.19243902,11.40804878,5.884210526
2022/7/26,14.17394737,1.913466667,19.94585366,26.08268293,14.90634146,8.386842105
2022/7/27,11.47078947,0.50030303,17.72756098,23.63829268,11.91195122,9.028947368
2022/7/28,10.09868421,0.351692308,16.57317073,23.8602439,9.768292683,7.155263158
2022/7/29,10.95315789,0.068146341,18.89292683,28.53243902,9.754878049,4.921052632
2022/7/3,13.92184211,6.290733333,19.87902439,27.18829268,13.76536585,7.386842105
2022/7/30,13.87297297,0,22.68878049,32.11,13.32829268,6.160526316
2022/7/31,16.11054054,1.016,21.45902439,30.45780488,16.58658537,10.34473684
2022/7/4,17.92657895,7.57936,22.01365854,27.00414634,16.8702439,7.721052632
2022/7/5,17.46648649,1.597741935,20.69487805,25.96073171,17.39341463,7
2022/7/6,17.71263158,0.802105263,22.04878049,28.39853659,16.63560976,5.163157895
2022/7/7,18.11210526,3.080774194,20.8797561,27.70195122,17.20463415,7.505263158
2022/7/8,16.31736842,2.064564103,20.35292683,27.27390244,15.20292683,7.434210526
2022/7/9,18.19243243,2.784928571,23.11585366,29.74926829,17.1195122,8.736842105
2022/8/1,15.38473684,1.778,20.33243902,28.93780488,13.00414634,6.339473684
2022/8/10,11.47111111,0,19.37179487,27.06282051,11.15487179,6.125
2022/8/11,13.27583333,0.079375,18.94615385,25.30487179,13.22769231,8.313888889
2022/8/12,16.29472222,0.9128125,20.48564103,26.99820513,15.16974359,6.994444444
2022/8/13,17.49305556,0.033421053,20.5325641,27.69076923,14.78897436,4.9
2022/8/14,17.062,1.479176471,22.12564103,30.70948718,15.81487179,6.422222222
2022/8/15,18.41342857,0.045357143,22.90666667,30.34358974,16.97282051,6.433333333
2022/8/16,16.93055556,0.147052632,22.21974359,29.70230769,15.21102564,4.830555556
2022/8/17,16.33027778,0.0635,22.34051282,30.29615385,15.09076923,4.475
2022/8/18,16.38972222,4.281714286,21.09333333,28.59410256,15.03820513,7.097222222
2022/8/19,15.48714286,3.302,19.10307692,26.14666667,14.17794872,9.388888889
2022/8/2,17.465,0.436358974,22.64268293,31.03121951,15.6597561,7.889473684
2022/8/20,15.10428571,0.275166667,19.73384615,27.41333333,12.36205128,4.902777778
2022/8/21,14.74942857,0.013025641,21.79230769,30.88641026,13.89589744,5.772222222
2022/8/22,15.57085714,0.020052632,23.06692308,31.18538462,15.10820513,5.652777778
2022/8/23,16.44297297,1.000125,22.69975,30.80575,15.1875,5.602702703
2022/8/24,16.12666667,3.783724138,18.89225,25.42825,15.25375,7.959459459
2022/8/25,12.52277778,0,17.061,24.46125,10.18325,4.659459459
2022/8/26,13.28459459,0,18.367,25.66675,11.86275,6.613513514
2022/8/27,14.81243243,1.5001875,20.52675,30.97275,13.8,8.905405405
2022/8/28,13.93868421,2.139461538,21.12365854,29.4595122,15.99195122,10.59473684
2022/8/29,11.16945946,1.36525,18.50390244,25.04853659,13.1002439,13.86578947
2022/8/3,12.72,0.01905,19.94804878,28.06658537,13.87902439,8.707894737
2022/8/30,9.680810811,0.00635,19.35658537,30.76317073,9.990243902,6.578947368
2022/8/31,12.13631579,0,21.59926829,31.71853659,11.50292683,3.915789474
2022/8/4,12.44484848,0.014111111,22.05583333,33.36722222,13.85805556,8.666666667
2022/8/5,15.23333333,0.1825625,25.4325,32.83638889,19.165,10.15151515
2022/8/6,9.944545455,0.245806452,17.51833333,26.83638889,13.11916667,8.057575758
2022/8/7,11.96264706,0.517071429,15.00594595,20.75189189,11.55243243,4.308823529
2022/8/8,12.67882353,0.597243243,19.25,30.90567568,10.89675676,7.258823529
